t_uk, uk1, uk2, uk3
12.140088, -0.001496, -0.002502, -0.000385
12.160089, -0.002298, -0.001480, -0.000889
12.180089, -0.001715, -0.000933, -0.001106
12.200089, -0.001626, -0.001876, -0.002216
12.220090, -0.002318, -0.000359, -0.001732
12.240090, -0.001353, -0.000626, -0.001349
12.260091, -0.002338, -0.001838, -0.001295
12.280091, -0.001260, -0.003209, -0.000272
12.300092, -0.002184, -0.001251, -0.000514
12.320092, -0.001545, -0.001468, -0.000658
12.340093, -0.002478, -0.002062, 0.000191
12.360093, -0.001901, -0.000233, -0.001206
12.380094, -0.001928, -0.000794, -0.001014
12.400094, -0.003274, 0.000481, -0.001412
12.420094, -0.002347, -0.001957, -0.001984
12.440095, -0.001896, 0.000229, -0.000797
12.460095, -0.002404, -0.000439, -0.001272
12.480096, -0.001262, -0.000868, -0.000367
12.500096, -0.001614, -0.000189, -0.001446
12.520097, -0.001291, 0.000737, -0.001772
12.540097, -0.002223, -0.000384, -0.001732
12.560098, -0.001700, -0.000617, -0.001199
12.580098, -0.001391, 0.000278, -0.000831
12.600099, -0.002125, -0.000533, -0.000424
12.620099, -0.002621, -0.000005, -0.000418
12.640100, -0.002752, 0.000085, -0.000582
12.660100, -0.001444, -0.000218, -0.001693
12.680100, -0.001703, 0.000598, -0.001328
12.700101, -0.002107, 0.000018, -0.001770
12.720101, -0.001157, 0.000196, -0.002290
12.740102, -0.001883, -0.000647, -0.001179
12.760102, -0.001354, -0.000669, -0.001405
12.780103, -0.002410, -0.001253, -0.000956
12.800103, -0.001676, 0.000168, -0.001276
12.820104, -0.002422, -0.001102, -0.002093
12.840104, -0.002035, -0.001093, -0.000934
12.860105, -0.001839, -0.000808, -0.001652
12.880105, -0.001054, -0.001484, -0.001366
12.900105, -0.001830, -0.000930, -0.001669
12.920106, -0.001325, -0.000205, -0.001201
12.940106, -0.001080, -0.000212, -0.002294
12.960107, 0.000145, -0.000254, -0.001091
12.980107, -0.001424, -0.001131, -0.000694
13.000108, -0.002130, -0.000249, -0.001728
13.020108, -0.001921, -0.000770, -0.000638
13.040109, -0.000989, -0.000749, -0.001869
13.060109, -0.001311, -0.001211, -0.002242
13.080110, -0.001522, -0.001169, -0.002047
13.100110, -0.000911, -0.000461, -0.000997
13.120111, -0.000538, -0.000089, -0.001798
13.140111, -0.001559, -0.000766, -0.001248
13.160111, -0.001836, 0.000670, -0.001179
13.180112, -0.002246, -0.000158, -0.000478
13.200112, -0.000919, -0.001429, -0.001331
13.220113, -0.001583, -0.000381, -0.002009
13.240113, -0.001187, -0.000787, -0.002241
13.260114, -0.001433, -0.000452, -0.001651
13.280114, -0.000659, -0.001147, 0.000087
13.300115, -0.001528, -0.000560, -0.001230
13.320115, -0.000848, 0.000214, -0.001062
13.340116, -0.001612, -0.001587, -0.001545
13.360116, -0.001605, -0.000374, -0.001657
13.380116, -0.001550, -0.000150, -0.002047
13.400117, -0.002846, -0.000002, -0.002679
13.420117, -0.001327, -0.000456, -0.001323
13.440118, -0.001550, 0.000016, -0.001820
13.460118, -0.000803, -0.001581, -0.000841
13.480119, -0.000986, -0.000388, -0.000542
13.500119, -0.001778, -0.001554, -0.000887
13.520120, -0.000745, -0.001295, -0.001743
13.540120, -0.002639, -0.000434, -0.002173
13.560121, -0.001861, -0.001001, -0.001313
13.580121, -0.001924, 0.000584, -0.001063
13.600121, -0.002943, -0.000824, -0.001513
13.620122, -0.001274, -0.001121, -0.001696
13.640122, -0.002132, -0.000753, -0.002016
13.660123, -0.001933, 0.000065, -0.000058
13.680123, -0.002229, -0.000641, -0.000955
13.700124, -0.002027, 0.000224, -0.001040
13.720124, -0.001103, -0.000254, -0.002129
13.740125, -0.002291, -0.000283, -0.001536
13.760125, -0.001030, -0.000255, -0.000630
13.780126, -0.001419, -0.001374, -0.000188
13.800126, -0.001705, -0.000112, -0.002335
13.820127, -0.001148, -0.000581, -0.001680
13.840127, -0.000798, -0.000302, -0.001935
13.860127, -0.002084, -0.001125, -0.002109
13.880128, -0.001912, -0.000453, -0.001313
13.900128, -0.000933, 0.000363, -0.001656
13.920129, -0.002782, 0.000256, -0.001132
13.940129, -0.001601, 0.000468, -0.002228
13.960130, -0.000560, 0.000240, -0.002264
13.980130, -0.000703, -0.001494, -0.000573
14.000131, -0.000799, -0.000086, -0.001364
14.020131, -0.002215, -0.000319, -0.001153
14.040132, -0.001832, -0.000209, -0.001070
14.060132, -0.001214, -0.000060, -0.000863
14.080132, -0.001733, -0.001151, -0.001020
14.100133, -0.000927, -0.000247, -0.001902
14.120133, -0.000044, 0.000046, -0.001868
14.140134, -0.002161, -0.001487, -0.001423
14.160134, -0.002204, 0.000360, -0.001330
14.180135, -0.001847, 0.001110, -0.002265
14.200135, -0.001163, 0.000392, -0.002796
14.220136, -0.002503, 0.001236, -0.002826
14.240136, -0.001359, 0.000040, -0.001904
14.260137, -0.001126, -0.000457, -0.002256
14.280137, -0.002625, 0.000477, -0.002395
14.300138, -0.001560, 0.000247, -0.002012
14.320138, -0.002190, -0.000036, -0.002644
14.340138, -0.002228, 0.003190, -0.002251
14.360139, -0.001045, 0.001850, -0.000710
14.380139, -0.002362, 0.001057, -0.001828
14.400140, -0.002340, 0.000543, -0.000084
14.420140, -0.002460, 0.002797, -0.000966
14.440141, -0.002110, 0.001885, -0.000291
14.460141, -0.003345, 0.002519, -0.000778
14.480142, -0.003799, 0.002368, -0.002179
14.500142, -0.002146, 0.003342, -0.002683
14.520143, -0.001344, 0.006213, -0.006223
14.540143, -0.000986, 0.010864, -0.007792
14.560143, 0.000752, 0.010825, -0.008026
14.580144, -0.003293, 0.004966, -0.003807
14.600144, 0.000099, 0.007726, -0.005944
14.620145, -0.000944, 0.023172, -0.012539
14.640145, 0.001231, 0.060479, -0.024513
14.660146, 0.007324, 0.122569, -0.033999
14.680146, 0.022232, 0.181304, -0.044473
14.700147, 0.006441, 0.258794, -0.070446
14.720147, -0.123902, 0.255065, -0.203695
14.740148, -0.245240, 0.274406, -0.327112
14.760148, -0.339888, 0.341732, -0.431522
14.780149, -0.414810, 0.422318, -0.508763
14.800149, -0.492160, 0.492904, -0.611747
14.820149, -0.553247, 0.552751, -0.705755
14.840150, -0.585801, 0.598153, -0.803630
14.860150, -0.591230, 0.621342, -0.891636
14.880151, -0.584310, 0.653656, -0.985628
14.900151, -0.561498, 0.680753, -1.074107
14.920152, -0.531730, 0.709801, -1.137382
14.940152, -0.497489, 0.734555, -1.182599
14.960153, -0.438061, 0.763247, -1.233175
14.980153, -0.385130, 0.791973, -1.267940
15.000154, -0.344553, 0.829461, -1.295596
15.020154, -0.334288, 0.868087, -1.296404
15.040154, -0.352943, 0.901578, -1.263345
15.060155, -0.397983, 0.953015, -1.205325
15.080155, -0.451026, 1.015219, -1.130123
15.100156, -0.495711, 1.079240, -1.041773
15.120156, -0.515397, 1.132005, -0.955151
15.140157, -0.510871, 1.174423, -0.869321
15.160157, -0.490909, 1.205171, -0.782239
15.180158, -0.446351, 1.229001, -0.703265
15.200158, -0.369100, 1.262836, -0.654809
15.220159, -0.254910, 1.288548, -0.635019
15.240159, -0.121838, 1.301831, -0.617975
15.260159, -0.008719, 1.303526, -0.603075
15.280160, 0.089423, 1.288781, -0.588448
15.300160, 0.174053, 1.257434, -0.580661
15.320161, 0.234656, 1.215556, -0.584623
15.340161, 0.271174, 1.168669, -0.594293
15.360162, 0.269362, 1.110824, -0.595433
15.380162, 0.236116, 1.031418, -0.573669
15.400163, 0.198171, 0.939860, -0.547382
15.420163, 0.168034, 0.838296, -0.534382
15.440164, 0.142080, 0.725388, -0.532338
15.460164, 0.103746, 0.614008, -0.526532
15.480165, 0.060200, 0.494113, -0.511422
15.500165, 0.027546, 0.380836, -0.499961
15.520165, 0.008236, 0.291596, -0.506832
15.540166, 0.004694, 0.210631, -0.532232
15.560166, 0.017732, 0.137650, -0.557803
15.580167, 0.028095, 0.074119, -0.581691
15.600167, 0.029024, 0.027253, -0.598705
15.620168, 0.019401, -0.015386, -0.594523
15.640168, 0.000913, -0.047053, -0.581361
15.660169, -0.019033, -0.070085, -0.568141
15.680169, -0.042890, -0.084739, -0.549760
15.700170, -0.060033, -0.094784, -0.513654
15.720170, -0.079906, -0.104538, -0.458656
15.740170, -0.117168, -0.113324, -0.394378
15.760171, -0.167306, -0.111666, -0.327069
15.780171, -0.204833, -0.112003, -0.255485
15.800172, -0.222196, -0.111502, -0.188318
15.820172, -0.208929, -0.106651, -0.132540
15.840173, -0.177798, -0.096662, -0.090794
15.860173, -0.141457, -0.085753, -0.056196
15.880174, -0.103092, -0.076305, -0.024071
15.900174, -0.049915, -0.066116, -0.005949
15.920175, -0.002959, -0.050967, 0.002489
15.940175, 0.038656, -0.038784, 0.004012
15.960176, 0.064650, -0.038211, 0.005142
15.980176, 0.082142, -0.039623, 0.004977
16.000175, 0.081813, -0.041865, 0.001557
16.020176, 0.072191, -0.045063, -0.002311
16.040176, 0.049822, -0.045168, -0.004886
16.060177, 0.023876, -0.047992, -0.007938
16.080177, -0.004147, -0.057787, -0.003018
16.100178, -0.028506, -0.066509, 0.007329
16.120178, -0.047529, -0.068849, 0.020123
16.140179, -0.060162, -0.061352, 0.024951
16.160179, -0.060775, -0.049874, 0.026164
16.180180, -0.054222, -0.041101, 0.027740
16.200180, -0.043800, -0.035463, 0.031947
16.220181, -0.032750, -0.028501, 0.034336
16.240181, -0.022064, -0.018287, 0.031033
16.260181, -0.012350, -0.015132, 0.031776
16.280182, -0.002157, -0.012243, 0.032548
16.300182, 0.010888, -0.013082, 0.028057
16.320183, 0.019119, -0.014625, 0.020199
16.340183, 0.022279, -0.018495, 0.006757
16.360184, 0.020707, -0.024225, -0.005389
16.380184, 0.012157, -0.037554, -0.011378
16.400185, 0.006169, -0.051946, -0.010842
16.420185, -0.001342, -0.068095, -0.012469
16.440186, -0.006586, -0.074831, -0.020568
16.460186, -0.011383, -0.073636, -0.030936
16.480186, -0.015434, -0.071063, -0.041726
16.500187, -0.021231, -0.065183, -0.049320
16.520187, -0.018343, -0.061887, -0.061103
16.540188, -0.013205, -0.055764, -0.074111
16.560188, -0.011871, -0.050709, -0.082845
16.580189, -0.019819, -0.040182, -0.084150
16.600189, -0.033999, -0.031309, -0.074926
16.620190, -0.044914, -0.024721, -0.059037
16.640190, -0.044518, -0.021557, -0.043375
16.660191, -0.035880, -0.023952, -0.028830
16.680191, -0.023323, -0.026940, -0.015736
16.700191, -0.016585, -0.029390, 0.000771
16.720192, -0.015229, -0.027462, 0.017900
16.740192, -0.012887, -0.019359, 0.032650
16.760193, -0.006006, -0.012563, 0.043334
16.780193, 0.006029, -0.010855, 0.049442
16.800194, 0.017190, -0.005289, 0.044763
16.820194, 0.020533, -0.000723, 0.037354
16.840195, 0.019199, -0.003067, 0.031119
16.860195, 0.012897, -0.006821, 0.021495
16.880196, 0.006168, -0.008041, 0.014385
16.900196, 0.000155, -0.008534, 0.004071
16.920197, 0.000551, -0.012086, -0.004511
16.940197, -0.003060, -0.014573, -0.011609
16.960197, -0.010482, -0.017419, -0.010891
16.980198, -0.020321, -0.022325, -0.001105
17.000198, -0.026194, -0.030515, 0.015904
17.020199, -0.025991, -0.041196, 0.037630
17.040199, -0.023041, -0.045274, 0.056781
17.060200, -0.018849, -0.037607, 0.063448
17.080200, -0.012919, -0.017511, 0.058522
17.100201, -0.007977, 0.000675, 0.054023
17.120201, -0.001376, 0.011263, 0.050220
17.140202, 0.002193, 0.018081, 0.048485
17.160202, 0.005167, 0.020144, 0.041719
17.180202, 0.009714, -0.019206, 0.038868
17.200203, -0.006578, -0.097101, 0.038205
17.220203, -0.030828, -0.164768, 0.027043
17.240204, -0.062336, -0.205376, 0.008032
17.260204, -0.088666, -0.242206, -0.003514
17.280205, -0.154601, -0.278584, -0.018436
17.300205, -0.131506, -0.294185, -0.030250
17.320206, -0.157258, -0.279369, -0.028529
17.340206, -0.112846, -0.254935, -0.016122
17.360207, -0.074336, -0.262204, 0.013401
17.380207, -0.025030, -0.275992, 0.039293
17.400208, 0.008081, -0.289254, 0.064018
17.420208, 0.015286, -0.276831, 0.087696
17.440208, 0.052404, -0.239532, 0.116812
17.460209, 0.076683, -0.193906, 0.155096
17.480209, 0.128538, -0.151845, 0.182597
17.500210, 0.151609, -0.113680, 0.212084
17.520210, 0.171863, -0.072703, 0.232950
17.540211, 0.184776, -0.052316, 0.257653
17.560211, 0.161411, -0.010159, 0.279626
17.580212, 0.153372, 0.028506, 0.305907
17.600212, 0.151217, 0.027051, 0.334188
17.620213, 0.184201, 0.068529, 0.371458
17.640213, 0.181679, 0.077899, 0.405234
17.660213, 0.211168, 0.095156, 0.430151
17.680214, 0.218181, 0.107055, 0.456670
17.700214, 0.241652, 0.117279, 0.487262
17.720215, 0.211523, 0.109404, 0.492463
17.740215, 0.234110, 0.087105, 0.495086
17.760216, 0.158662, 0.039923, 0.480820
17.780216, 0.082666, -0.021699, 0.476589
17.800217, -0.001116, -0.074473, 0.485528
17.820217, -0.060724, -0.141413, 0.474162
17.840218, -0.080811, -0.213232, 0.488760
17.860218, -0.051903, -0.257116, 0.551280
17.880219, -0.006103, -0.267690, 0.655083
17.900219, -0.064738, -0.385075, 0.773244
17.920219, -0.142756, -0.597482, 0.894800
17.940220, -0.218932, -0.813645, 1.062833
17.960220, -0.285451, -1.000622, 1.279412
17.980221, -0.363781, -1.238163, 1.502727
18.000221, -0.529871, -1.529292, 1.739935
18.020222, -0.506200, -1.245677, 1.546628
18.040222, -0.463507, -0.492994, 1.009791
18.060223, -0.271290, -0.051096, 0.637827
18.080223, 0.048715, -0.055125, 0.696157
18.100224, 0.153020, 0.079867, 0.804880
18.120224, 0.131671, 0.221771, 0.926958
18.140224, 0.142404, 0.300653, 0.948923
18.160225, 0.178691, 0.344037, 0.884979
18.180225, 0.231711, 0.349437, 0.818507
18.200226, 0.276203, 0.279409, 0.726839
18.220226, 0.271210, 0.154813, 0.604127
18.240227, 0.238441, 0.040859, 0.486335
18.260227, 0.191747, -0.054868, 0.376511
18.280228, 0.098445, -0.185340, 0.259234
18.300228, 0.016065, -0.335123, 0.138244
18.320229, -0.034434, -0.456841, 0.073532
18.340229, -0.078362, -0.554588, 0.051495
18.360229, -0.140125, -0.676120, 0.021634
18.380230, -0.189261, -0.792958, -0.029821
18.400230, -0.202758, -0.850761, -0.032610
18.420231, -0.196824, -0.867158, -0.017376
18.440231, -0.208346, -0.885838, -0.027909
18.460232, -0.212723, -0.877469, -0.047909
18.480232, -0.180193, -0.828308, -0.030536
18.500233, -0.096544, -0.744558, 0.018858
18.520233, -0.036081, -0.677233, 0.048736
18.540234, 0.008436, -0.611282, 0.064691
18.560234, 0.081011, -0.521614, 0.113549
18.580235, 0.139669, -0.422445, 0.185019
18.600235, 0.181469, -0.356221, 0.213114
18.620235, 0.225470, -0.310131, 0.221143
18.640236, 0.250480, -0.261798, 0.236341
18.660236, 0.261054, -0.225506, 0.231937
18.680237, 0.245099, -0.224282, 0.197330
18.700237, 0.208181, -0.234965, 0.149304
18.720238, 0.177499, -0.228199, 0.126624
18.740238, 0.141278, -0.229027, 0.110521
18.760239, 0.088117, -0.252390, 0.073768
18.780239, 0.049732, -0.284058, 0.037722
18.800240, 0.032295, -0.275281, 0.038113
18.820240, 0.038108, -0.253522, 0.065223
18.840240, 0.035409, -0.264260, 0.076892
18.860241, 0.016890, -0.282843, 0.075203
18.880241, 0.024870, -0.276191, 0.086804
18.900242, 0.051733, -0.242813, 0.109857
18.920242, 0.064289, -0.222672, 0.105661
18.940243, 0.049628, -0.230289, 0.073740
18.960243, 0.046882, -0.229493, 0.051619
18.980244, 0.066951, -0.194742, 0.049622
19.000244, 0.091001, -0.155400, 0.049405
19.020245, 0.093599, -0.146678, 0.028632
19.040245, 0.089905, -0.137696, 0.010915
19.060246, 0.106110, -0.106994, 0.017195
19.080246, 0.121861, -0.073152, 0.036916
19.100246, 0.116196, -0.068479, 0.030502
19.120247, 0.113471, -0.074731, 0.010858
19.140247, 0.109934, -0.065884, 0.009611
19.160248, 0.116876, -0.054959, 0.018540
19.180248, 0.105870, -0.062362, 0.006809
19.200249, 0.099101, -0.085585, -0.016707
19.220249, 0.102220, -0.084878, -0.020149
19.240250, 0.128441, -0.074392, 0.001534
19.260250, 0.156922, -0.084189, 0.007263
19.280251, 0.164722, -0.121768, -0.000490
19.300251, 0.177298, -0.157943, 0.007488
19.320251, 0.184561, -0.175786, 0.045023
19.340252, 0.192090, -0.189336, 0.086742
19.360252, 0.180807, -0.220686, 0.099129
19.380253, 0.159481, -0.261987, 0.083393
19.400253, 0.146345, -0.272811, 0.069865
19.420254, 0.151752, -0.257349, 0.073408
19.440254, 0.149769, -0.230275, 0.065778
19.460255, 0.128389, -0.211990, 0.049289
19.480255, 0.102589, -0.201777, 0.035971
19.500256, 0.118107, -0.172779, 0.040004
19.520256, 0.130943, -0.149179, 0.073739
19.540257, 0.139136, -0.134628, 0.100182
19.560257, 0.122119, -0.142133, 0.102850
19.580257, 0.111426, -0.150230, 0.110504
19.600258, 0.105939, -0.154537, 0.137361
19.620258, 0.089783, -0.159071, 0.170339
19.640259, 0.045911, -0.190220, 0.183240
19.660259, 0.015107, -0.215371, 0.175526
19.680260, 0.010678, -0.211438, 0.177607
19.700260, 0.023781, -0.188441, 0.194926
19.720261, 0.032980, -0.168996, 0.204928
19.740261, 0.032739, -0.171818, 0.202681
19.760262, 0.050694, -0.173158, 0.210015
19.780262, 0.094850, -0.155930, 0.247977
19.800262, 0.140928, -0.130238, 0.302377
19.820263, 0.170852, -0.120321, 0.331600
19.840263, 0.180573, -0.129006, 0.319177
19.860264, 0.187661, -0.144708, 0.288547
19.880264, 0.193888, -0.137172, 0.269650
19.900265, 0.202135, -0.119888, 0.246896
19.920265, 0.185621, -0.105186, 0.199621
19.940266, 0.135963, -0.110200, 0.131599
19.960266, 0.081717, -0.106984, 0.072124
19.980267, 0.061265, -0.085344, 0.039297
20.000267, 0.050460, -0.045728, 0.014117
20.020267, 0.034493, -0.026245, -0.022187
20.040268, 0.009744, -0.027056, -0.054925
20.060268, -0.001875, -0.029875, -0.064920
20.080269, 0.004879, -0.017663, -0.038604
20.100269, 0.007367, -0.015464, -0.001099
20.120270, 0.011274, -0.030508, 0.036091
20.140270, 0.013870, -0.042552, 0.072509
20.160271, 0.009492, -0.054194, 0.115980
20.180271, 0.023888, -0.046382, 0.176335
20.200272, 0.052340, -0.038052, 0.244095
20.220272, 0.063389, -0.055666, 0.294744
20.240273, 0.047169, -0.106025, 0.318542
20.260273, 0.048509, -0.153606, 0.330057
20.280273, 0.069310, -0.180510, 0.340673
20.300274, 0.101328, -0.206573, 0.340603
20.320274, 0.056412, -0.303081, 0.240040
20.340275, 0.036858, -0.277742, 0.100173
20.360275, -0.005749, 0.054425, -0.012884
20.380276, -0.005014, -0.016594, 0.006736
20.400276, -0.002481, 0.041152, -0.024573
20.420277, 0.006113, 0.063677, -0.041238
20.440277, 0.007994, 0.054505, -0.033181
20.460278, 0.011288, 0.009660, -0.024827
20.480278, 0.040680, -0.016190, 0.002673
20.500278, 0.010880, -0.038189, 0.024451
20.520279, -0.005284, -0.035643, 0.030594
20.540279, -0.003444, -0.033244, 0.015984
20.560280, -0.000583, -0.005882, 0.009003
20.580280, -0.000895, 0.005443, -0.005771
20.600281, -0.002512, 0.007172, -0.008362
20.620281, -0.001671, -0.002226, -0.001344
20.640282, -0.003005, -0.014622, 0.002618
20.660282, -0.000050, -0.019441, 0.007916
20.680283, -0.001157, -0.011671, 0.006324
20.700283, -0.000308, -0.001799, -0.001135
20.720284, -0.002621, 0.001900, -0.002335
20.740284, -0.003494, 0.000701, -0.001910
20.760284, -0.000565, -0.002977, 0.000506
20.780285, -0.004382, -0.002749, 0.001562
20.800285, -0.003275, -0.002531, 0.000265
20.820286, -0.000871, -0.000374, -0.001409
20.840286, -0.002057, 0.001317, 0.000539
20.860287, -0.001969, 0.000068, 0.001683
20.880287, -0.000975, -0.003675, -0.000375
20.900288, -0.002687, -0.002269, -0.000958
20.920288, -0.003097, -0.001291, 0.000082
20.940289, -0.001524, -0.002327, 0.000153
20.960289, -0.001149, 0.000362, -0.000312
20.980289, -0.003523, -0.001287, 0.000426
21.000290, -0.001897, -0.001177, -0.000556
21.020290, -0.002065, -0.000027, -0.000343
21.040291, -0.000023, 0.003051, -0.000714
21.060291, -0.000626, 0.000805, -0.001159
21.080292, -0.002193, 0.000786, -0.001509
21.100292, -0.002762, 0.000511, -0.002123
21.120293, -0.004992, -0.003618, -0.002127
21.140293, -0.002393, -0.003643, 0.000755
21.160294, -0.001961, -0.002856, -0.001000
21.180294, -0.001760, -0.000600, 0.000666
21.200294, -0.002266, 0.001807, -0.001525
21.220295, -0.001199, -0.001143, -0.000215
21.240295, -0.001557, -0.000658, -0.001703
21.260296, -0.001333, -0.002424, -0.004631
21.280296, 0.000249, -0.000252, -0.002468
21.300297, -0.002771, -0.000091, -0.001254
21.320297, -0.001180, -0.000849, 0.001308
21.340298, -0.002306, -0.002190, 0.000605
21.360298, -0.002226, -0.001340, -0.000927
21.380299, -0.002299, -0.003974, -0.002829
21.400299, -0.001133, -0.001272, -0.002220
21.420300, -0.002289, -0.000521, -0.001863
21.440300, -0.001757, 0.000845, -0.002570
21.460300, 0.000108, -0.001132, 0.000700
21.480301, -0.000834, -0.002749, -0.001470
21.500301, -0.002020, -0.001618, -0.000951
21.520302, -0.001168, -0.001110, -0.001636
21.540302, -0.003503, -0.000154, -0.002454
21.560303, -0.002704, 0.000852, -0.002318
21.580303, -0.000342, -0.001405, -0.002172
21.600304, 0.000384, -0.001084, 0.000967
21.620304, -0.002417, 0.000395, -0.001688
21.640305, -0.001387, -0.002165, -0.000991
21.660305, -0.000969, 0.000723, -0.001897
21.680305, -0.004941, -0.001780, -0.002130
21.700306, 0.000862, 0.000050, -0.000881
21.720306, -0.006763, -0.000392, -0.001052
21.740307, -0.003222, 0.000575, 0.001137
21.760307, -0.004462, -0.000423, -0.003573
21.780308, -0.000233, -0.001309, -0.001570
21.800308, -0.005955, -0.001439, 0.000326
21.820309, -0.001773, -0.000799, -0.002533
21.840309, -0.000205, -0.001365, -0.000182
21.860310, 0.000191, -0.001514, -0.001273
21.880310, -0.005024, -0.000704, -0.000804
21.900311, 0.000391, -0.000293, -0.001027
21.920311, -0.001073, 0.000154, -0.002212
21.940311, -0.005185, 0.000054, -0.002785
21.960312, -0.002305, 0.001101, -0.002233
21.980312, -0.006771, -0.001153, -0.003067
22.000313, -0.001994, -0.001055, -0.001192
22.020313, -0.001996, -0.000855, -0.000253
22.040314, -0.003624, -0.001201, -0.002396
22.060314, -0.002033, -0.000031, -0.001669
22.080315, 0.000295, 0.000248, -0.001234
22.100315, -0.000856, 0.000811, -0.003173
22.120316, -0.002789, 0.001139, -0.002409
22.140316, -0.001471, 0.003752, -0.002538
22.160316, 0.001037, -0.000009, -0.001948
22.180317, -0.000782, -0.002307, -0.001607
22.200317, -0.002953, -0.000640, -0.001319
22.220318, -0.001107, -0.000806, -0.001781
22.240318, 0.000591, -0.000453, -0.001197
22.260319, -0.002746, -0.000675, -0.001503
22.280319, -0.000198, -0.000236, -0.002169
22.300320, -0.002906, -0.002222, -0.001503
22.320320, 0.000683, -0.000046, -0.000675
22.340321, -0.001622, -0.000843, -0.001226
22.360321, 0.000655, -0.000727, -0.000421
22.380322, -0.003448, 0.000345, -0.002145
22.400322, -0.000822, -0.001332, -0.002374
22.420322, -0.002035, 0.000797, -0.001826
22.440323, -0.002807, -0.000827, -0.001535
22.460323, -0.001150, 0.000780, -0.001224
22.480324, -0.000738, 0.000157, -0.000135
22.500324, -0.000975, -0.000216, -0.001148
22.520325, -0.002130, 0.000122, -0.002123
22.540325, -0.002614, -0.000475, -0.001740
22.560326, -0.002370, 0.002026, -0.002031
22.580326, -0.002181, 0.000645, -0.000871
22.600327, -0.004313, -0.001060, -0.002509
22.620327, -0.003721, -0.000083, -0.000861
22.640327, 0.001682, -0.001706, -0.001903
22.660328, 0.000212, 0.001988, -0.001834
22.680328, -0.001051, -0.000659, -0.000202
22.700329, -0.001681, 0.000104, -0.002754
22.720329, -0.001992, -0.000624, -0.001049
22.740330, -0.001860, -0.001487, -0.000497
22.760330, -0.002571, -0.001183, 0.000001
22.780331, -0.001519, -0.001107, -0.000343
22.800331, -0.002213, 0.000079, -0.001205
22.820332, -0.002525, -0.001180, -0.000147
22.840332, -0.003036, -0.002886, -0.000449
22.860332, -0.002319, -0.002586, 0.000616
22.880333, -0.002784, -0.003082, -0.001038
22.900333, -0.000843, -0.003603, 0.001615
22.920334, -0.002609, -0.004507, -0.000639
22.940334, -0.000968, -0.005697, -0.003456
22.960335, -0.002721, -0.003469, -0.000890
22.980335, -0.002318, 0.004494, -0.001394
23.000336, -0.002359, 0.001984, 0.001834
23.020336, -0.001419, 0.000473, -0.001850
23.040337, -0.000475, -0.000720, -0.004410
23.060337, -0.002600, -0.001266, -0.002205
23.080338, -0.001100, 0.000016, -0.002449
23.100338, -0.000997, -0.000841, -0.002334
23.120338, -0.002103, -0.000259, 0.000468
23.140339, -0.001675, 0.000308, -0.000861
23.160339, -0.002251, 0.000295, -0.001076
23.180340, -0.001827, 0.003938, -0.002910
23.200340, -0.001955, 0.006166, -0.001494
23.220341, -0.002174, 0.005620, -0.005337
23.240341, -0.001934, 0.009357, -0.007876
23.260342, -0.002555, 0.011982, -0.010056
23.280342, -0.004493, 0.007750, -0.011238
23.300343, -0.004564, 0.024569, -0.012965
23.320343, -0.008656, 0.050832, -0.023811
23.340343, -0.006631, 0.119973, -0.042243
23.360344, 0.003967, 0.231839, -0.062117
23.380344, -0.088506, 0.334105, -0.175638
23.400345, -0.213000, 0.405606, -0.350738
23.420345, -0.291421, 0.515756, -0.530729
23.440346, -0.319730, 0.636369, -0.697192
23.460346, -0.322318, 0.748827, -0.870856
23.480347, -0.303373, 0.850151, -1.052600
23.500347, -0.271430, 0.908450, -1.225846
23.520348, -0.270021, 0.943782, -1.397076
23.540348, -0.299374, 0.989930, -1.553961
23.560349, -0.330731, 1.036175, -1.688923
23.580349, -0.344919, 1.082692, -1.805362
23.600349, -0.344819, 1.124447, -1.909984
23.620350, -0.371445, 1.146875, -1.986197
23.640350, -0.419822, 1.180758, -2.037106
23.660351, -0.465278, 1.214061, -2.067168
23.680351, -0.513048, 1.233980, -2.052970
23.700352, -0.581400, 1.252290, -1.997869
23.720352, -0.639287, 1.271577, -1.883979
23.740353, -0.654698, 1.302351, -1.753539
23.760353, -0.623295, 1.322442, -1.635214
23.780354, -0.542745, 1.309008, -1.549009
23.800354, -0.467394, 1.251022, -1.468187
23.820354, -0.421949, 1.177274, -1.367038
23.840355, -0.391527, 1.063474, -1.226910
23.860355, -0.348395, 0.908655, -1.056175
23.880356, -0.292921, 0.741972, -0.892091
23.900356, -0.235741, 0.569871, -0.731916
23.920357, -0.207984, 0.398737, -0.564443
23.940357, -0.195003, 0.225876, -0.385913
23.960358, -0.192799, 0.090010, -0.238645
23.980358, -0.184801, 0.001295, -0.136963
24.000359, -0.172400, -0.042806, -0.073077
24.020359, -0.169184, -0.055004, -0.023895
24.040359, -0.170366, -0.034212, 0.002981
24.060360, -0.192457, 0.026439, 0.008585
24.080360, -0.224144, 0.089422, 0.025286
24.100361, -0.218566, 0.125100, 0.050009
24.120361, -0.184993, 0.151940, 0.071299
24.140362, -0.133315, 0.164121, 0.091511
24.160362, -0.080562, 0.170448, 0.100313
24.180363, -0.037085, 0.183267, 0.093722
24.200363, -0.006641, 0.185380, 0.090620
24.220364, 0.026189, 0.177173, 0.081000
24.240364, 0.065141, 0.156664, 0.064384
24.260365, 0.094038, 0.135652, 0.043361
