t_tm, tm1, tm2, tm3
12.140088, -0.115087, -2.123743, 1.366837
12.160089, -0.114281, -2.126097, 1.367777
12.180089, -0.113035, -2.127686, 1.367979
12.200089, -0.112414, -2.129399, 1.368642
12.220090, -0.114289, -2.129649, 1.369949
12.240090, -0.115088, -2.129106, 1.370110
12.260091, -0.115005, -2.128599, 1.369750
12.280091, -0.113388, -2.128542, 1.368720
12.300092, -0.113878, -2.127257, 1.368237
12.320092, -0.112563, -2.128044, 1.367907
12.340093, -0.114129, -2.128107, 1.368909
12.360093, -0.113263, -2.126574, 1.367441
12.380094, -0.112311, -2.128690, 1.368146
12.400094, -0.112478, -2.126988, 1.367211
12.420094, -0.113157, -2.126151, 1.367118
12.440095, -0.113765, -2.124437, 1.366446
12.460095, -0.113289, -2.123504, 1.365583
12.480096, -0.113490, -2.121128, 1.364258
12.500096, -0.115096, -2.121293, 1.365348
12.520097, -0.115346, -2.122592, 1.366294
12.540097, -0.113651, -2.122098, 1.364949
12.560098, -0.115269, -2.122343, 1.366094
12.580098, -0.115389, -2.122669, 1.366367
12.600099, -0.114835, -2.123380, 1.366460
12.620099, -0.115119, -2.122314, 1.365984
12.640100, -0.116568, -2.123073, 1.367339
12.660100, -0.116906, -2.123299, 1.367685
12.680100, -0.117265, -2.123945, 1.368301
12.700101, -0.117325, -2.124427, 1.368632
12.720101, -0.115802, -2.124618, 1.367810
12.740102, -0.115618, -2.124552, 1.367658
12.760102, -0.114965, -2.122057, 1.365733
12.780103, -0.114815, -2.121698, 1.365422
12.800103, -0.115452, -2.121194, 1.365506
12.820104, -0.114657, -2.121837, 1.365409
12.840104, -0.114312, -2.121444, 1.364956
12.860105, -0.112602, -2.120538, 1.363351
12.880105, -0.112185, -2.121427, 1.363637
12.900105, -0.114324, -2.120008, 1.364088
12.920106, -0.112852, -2.120916, 1.363736
12.940106, -0.112669, -2.122524, 1.364604
12.960107, -0.112720, -2.122156, 1.364411
12.980107, -0.112852, -2.122040, 1.364421
13.000108, -0.110447, -2.123720, 1.363966
13.020108, -0.110719, -2.123338, 1.363901
13.040109, -0.110894, -2.120902, 1.362521
13.060109, -0.110470, -2.120850, 1.362229
13.080110, -0.110342, -2.121464, 1.362525
13.100110, -0.108848, -2.122788, 1.362413
13.120111, -0.108859, -2.122788, 1.362419
13.140111, -0.108461, -2.124288, 1.363090
13.160111, -0.110818, -2.125409, 1.365225
13.180112, -0.110678, -2.125425, 1.365149
13.200112, -0.109468, -2.126412, 1.365006
13.220113, -0.110172, -2.126668, 1.365596
13.240113, -0.109727, -2.128779, 1.366610
13.260114, -0.110522, -2.127173, 1.366119
13.280114, -0.110723, -2.127459, 1.366418
13.300115, -0.110805, -2.127625, 1.366569
13.320115, -0.110570, -2.126018, 1.365444
13.340116, -0.111635, -2.122850, 1.364166
13.360116, -0.113922, -2.122305, 1.365242
13.380116, -0.113760, -2.123312, 1.365757
13.400117, -0.113485, -2.124435, 1.366273
13.420117, -0.110664, -2.125665, 1.365287
13.440118, -0.110913, -2.125536, 1.365361
13.460118, -0.112008, -2.125631, 1.366093
13.480119, -0.111325, -2.123853, 1.364587
13.500119, -0.109898, -2.124722, 1.364240
13.520120, -0.110078, -2.124453, 1.364186
13.540120, -0.112653, -2.122636, 1.364663
13.560121, -0.111144, -2.123430, 1.364219
13.580121, -0.110967, -2.122544, 1.363568
13.600121, -0.111725, -2.122397, 1.363946
13.620122, -0.110159, -2.126813, 1.365676
13.640122, -0.111287, -2.126437, 1.366141
13.660123, -0.111952, -2.126290, 1.366460
13.680123, -0.111852, -2.126745, 1.366677
13.700124, -0.110904, -2.126791, 1.366121
13.720124, -0.110752, -2.126910, 1.366100
13.740125, -0.110819, -2.126543, 1.365918
13.760125, -0.108560, -2.128307, 1.365604
13.780126, -0.109088, -2.130136, 1.367044
13.800126, -0.108702, -2.128352, 1.365718
13.820127, -0.110050, -2.128960, 1.366920
13.840127, -0.111458, -2.129006, 1.367814
13.860127, -0.112045, -2.127821, 1.367452
13.880128, -0.113746, -2.128708, 1.369041
13.900128, -0.114041, -2.128694, 1.369214
13.920129, -0.114469, -2.128329, 1.369255
13.940129, -0.114831, -2.128955, 1.369859
13.960130, -0.115741, -2.129311, 1.370637
13.980130, -0.117014, -2.130373, 1.372069
14.000131, -0.117262, -2.129802, 1.371873
14.020131, -0.118045, -2.129044, 1.371893
14.040132, -0.116788, -2.129956, 1.371675
14.060132, -0.114848, -2.131052, 1.371150
14.080132, -0.115142, -2.130889, 1.371231
14.100133, -0.115126, -2.132305, 1.372085
14.120133, -0.115806, -2.131301, 1.371891
14.140134, -0.116924, -2.133217, 1.373749
14.160134, -0.116065, -2.131640, 1.372258
14.180135, -0.117397, -2.131352, 1.372903
14.200135, -0.116037, -2.132725, 1.372902
14.220136, -0.117010, -2.131122, 1.372524
14.240136, -0.116910, -2.131501, 1.372693
14.260137, -0.116039, -2.132350, 1.372675
14.280137, -0.116896, -2.131511, 1.372691
14.300138, -0.117137, -2.131526, 1.372849
14.320138, -0.117773, -2.131768, 1.373388
14.340138, -0.116586, -2.130723, 1.372019
14.360139, -0.116047, -2.129205, 1.370761
14.380139, -0.116769, -2.126117, 1.369321
14.400140, -0.116531, -2.127140, 1.369799
14.420140, -0.115598, -2.125981, 1.368517
14.440141, -0.114784, -2.126670, 1.368436
14.460141, -0.115174, -2.125656, 1.368058
14.480142, -0.115974, -2.124609, 1.367912
14.500142, -0.116180, -2.122441, 1.366715
14.520143, -0.115572, -2.121692, 1.365884
14.540143, -0.115399, -2.119887, 1.364675
14.560143, -0.113929, -2.121988, 1.365053
14.580144, -0.114402, -2.124419, 1.366827
14.600144, -0.115346, -2.123663, 1.366947
14.620145, -0.116033, -2.120007, 1.365139
14.640145, -0.119424, -2.109739, 1.360961
14.660146, -0.130766, -2.086323, 1.353654
14.680146, -0.137429, -2.063394, 1.343764
14.700147, -0.156357, -2.031544, 1.335981
14.720147, -0.180484, -1.990059, 1.325518
14.740148, -0.199886, -1.951018, 1.313638
14.760148, -0.221638, -1.893843, 1.292139
14.780149, -0.244340, -1.822913, 1.262832
14.800149, -0.258990, -1.771406, 1.240418
14.820149, -0.267517, -1.716311, 1.212047
14.840150, -0.265026, -1.665416, 1.179455
14.860150, -0.253058, -1.619678, 1.144176
14.880151, -0.237383, -1.571862, 1.105346
14.900151, -0.210791, -1.540685, 1.069950
14.920152, -0.183729, -1.505661, 1.031916
14.940152, -0.158005, -1.458164, 0.987095
14.960153, -0.127052, -1.405392, 0.935836
14.980153, -0.102345, -1.353198, 0.888774
15.000154, -0.074984, -1.283292, 0.829270
15.020154, -0.062911, -1.213040, 0.778968
15.040154, -0.060926, -1.137554, 0.731681
15.060155, -0.076610, -1.052623, 0.689508
15.080155, -0.105936, -0.962423, 0.652520
15.100156, -0.142708, -0.873565, 0.620934
15.120156, -0.176552, -0.789134, 0.590246
15.140157, -0.206678, -0.706991, 0.558667
15.160157, -0.235187, -0.632734, 0.530903
15.180158, -0.259131, -0.558734, 0.500487
15.200158, -0.274693, -0.485511, 0.465384
15.220159, -0.273756, -0.415053, 0.421812
15.240159, -0.262802, -0.352461, 0.376872
15.260159, -0.252044, -0.292442, 0.333623
15.280160, -0.235898, -0.236078, 0.289288
15.300160, -0.218474, -0.185073, 0.247436
15.320161, -0.198511, -0.131553, 0.202487
15.340161, -0.183685, -0.076991, 0.160064
15.360162, -0.173024, -0.026683, 0.122800
15.380162, -0.171936, 0.015582, 0.096339
15.400163, -0.169695, 0.052318, 0.072543
15.420163, -0.160781, 0.083089, 0.048278
15.440164, -0.147108, 0.104135, 0.027018
15.460164, -0.138090, 0.121698, 0.010748
15.480165, -0.129271, 0.130927, -0.000312
15.500165, -0.118340, 0.137195, -0.010867
15.520165, -0.104041, 0.143819, -0.023712
15.540166, -0.086647, 0.148889, -0.037514
15.560166, -0.060689, 0.148560, -0.053293
15.580167, -0.033251, 0.151752, -0.072133
15.600167, -0.011791, 0.156510, -0.088248
15.620168, 0.003951, 0.163437, -0.102167
15.640168, 0.017358, 0.169220, -0.113949
15.660169, 0.028228, 0.177594, -0.125751
15.680169, 0.033414, 0.188035, -0.135315
15.700170, 0.036407, 0.195536, -0.141735
15.720170, 0.036023, 0.201828, -0.145338
15.740170, 0.024722, 0.209294, -0.142937
15.760171, 0.008120, 0.218982, -0.138628
15.780171, -0.011169, 0.225405, -0.130672
15.800172, -0.025881, 0.227160, -0.122686
15.820172, -0.032695, 0.224909, -0.117117
15.840173, -0.034794, 0.220138, -0.112914
15.860173, -0.034101, 0.217162, -0.111524
15.880174, -0.032442, 0.213161, -0.110104
15.900174, -0.024440, 0.206881, -0.111198
15.920175, -0.016864, 0.203536, -0.113821
15.940175, -0.003791, 0.197534, -0.118206
15.960176, 0.005614, 0.192188, -0.120734
15.980176, 0.015202, 0.185177, -0.122359
16.000175, 0.020491, 0.181781, -0.123543
16.020176, 0.020558, 0.179698, -0.122313
16.040176, 0.018921, 0.182182, -0.122821
16.060177, 0.016031, 0.182803, -0.121420
16.080177, 0.010924, 0.181165, -0.117276
16.100178, 0.002051, 0.179506, -0.110802
16.120178, -0.006378, 0.177221, -0.104219
16.140179, -0.014429, 0.178691, -0.100159
16.160179, -0.019568, 0.179335, -0.097388
16.180180, -0.022670, 0.179055, -0.095308
16.200180, -0.023719, 0.178370, -0.094244
16.220181, -0.022329, 0.176894, -0.094199
16.240181, -0.022011, 0.177138, -0.094544
16.260181, -0.022318, 0.175671, -0.093460
16.280182, -0.022684, 0.173395, -0.091845
16.300182, -0.018290, 0.167663, -0.091053
16.320183, -0.015955, 0.165092, -0.090921
16.340183, -0.013170, 0.165353, -0.092795
16.360184, -0.011280, 0.164458, -0.093413
16.380184, -0.011566, 0.162635, -0.092124
16.400185, -0.009310, 0.156362, -0.089684
16.420185, -0.008586, 0.151536, -0.087186
16.440186, -0.007856, 0.148141, -0.085563
16.460186, -0.003074, 0.149077, -0.089078
16.480186, -0.004812, 0.147075, -0.086787
16.500187, -0.005521, 0.148672, -0.087325
16.520187, -0.002686, 0.148788, -0.089141
16.540188, 0.001038, 0.149966, -0.092153
16.560188, 0.002507, 0.152994, -0.094905
16.580189, 0.000751, 0.157034, -0.096289
16.600189, -0.002952, 0.160000, -0.095819
16.620190, -0.008878, 0.164711, -0.095046
16.640190, -0.010397, 0.165155, -0.094382
16.660191, -0.009205, 0.163438, -0.094067
16.680191, -0.008334, 0.160140, -0.092592
16.700191, -0.008298, 0.156432, -0.090350
16.720192, -0.008449, 0.155475, -0.089674
16.740192, -0.012985, 0.156133, -0.087283
16.760193, -0.016699, 0.153228, -0.083223
16.780193, -0.016583, 0.150527, -0.081647
16.800194, -0.014200, 0.149054, -0.082214
16.820194, -0.014375, 0.151538, -0.083623
16.840195, -0.012594, 0.148826, -0.083064
16.860195, -0.013696, 0.150297, -0.083284
16.880196, -0.015901, 0.149437, -0.081401
16.900196, -0.016631, 0.149118, -0.080757
16.920197, -0.015090, 0.147823, -0.080916
16.940197, -0.014992, 0.149036, -0.081716
16.960197, -0.016557, 0.150154, -0.081435
16.980198, -0.019134, 0.148663, -0.078939
17.000198, -0.023746, 0.142803, -0.072523
17.020199, -0.026767, 0.135854, -0.066423
17.040199, -0.030915, 0.130646, -0.060691
17.060200, -0.033303, 0.128932, -0.058175
17.080200, -0.036664, 0.133164, -0.058689
17.100201, -0.040068, 0.135544, -0.058045
17.120201, -0.041462, 0.136848, -0.057983
17.140202, -0.041837, 0.136077, -0.057281
17.160202, -0.041560, 0.137237, -0.058160
17.180202, -0.031035, 0.122928, -0.055908
17.200203, -0.022822, 0.100765, -0.047440
17.220203, -0.023421, 0.107534, -0.051201
17.240204, -0.008701, 0.104578, -0.058460
17.260204, -0.009387, 0.107596, -0.059879
17.280205, -0.040461, 0.090928, -0.030577
17.300205, 0.001399, 0.042954, -0.027073
17.320206, -0.041249, 0.053043, -0.006973
17.340206, -0.022251, 0.025300, -0.001740
17.360207, -0.022207, 0.036337, -0.008502
17.380207, 0.002413, -0.012489, 0.006136
17.400208, 0.006590, -0.024845, 0.011105
17.420208, 0.017237, -0.043138, 0.015713
17.440208, 0.006355, -0.051249, 0.027362
17.460209, -0.003509, -0.052867, 0.034421
17.480209, 0.020616, -0.075185, 0.033189
17.500210, 0.027728, -0.085327, 0.034999
17.520210, 0.032799, -0.096413, 0.038642
17.540211, 0.057684, -0.114006, 0.034058
17.560211, 0.030508, -0.071427, 0.024805
17.580212, 0.024908, -0.107887, 0.050502
17.600212, 0.017688, -0.095745, 0.047538
17.620213, 0.008231, -0.098801, 0.055225
17.640213, -0.001001, -0.119242, 0.073382
17.660213, -0.002923, -0.111643, 0.069928
17.680214, -0.012904, -0.134504, 0.090024
17.700214, -0.008919, -0.149781, 0.096893
17.720215, -0.022091, -0.174152, 0.119874
17.740215, 0.027273, -0.175945, 0.090578
17.760216, 0.038954, -0.163034, 0.075509
17.780216, 0.014799, -0.207016, 0.117218
17.800217, -0.005503, -0.245415, 0.153150
17.820217, -0.042002, -0.239996, 0.172312
17.840218, -0.061307, -0.275179, 0.205668
17.860218, -0.065522, -0.335402, 0.245013
17.880219, -0.082633, -0.377914, 0.281489
17.900219, -0.093303, -0.386860, 0.293518
17.920219, -0.124767, -0.544330, 0.408982
17.940220, -0.177375, -0.618940, 0.486899
17.960220, -0.209297, -0.743528, 0.582580
17.980221, -0.247733, -0.921683, 0.714960
18.000221, -0.266805, -1.005021, 0.777558
18.020222, -0.312910, -1.036264, 0.825006
18.040222, -0.404381, -0.858319, 0.772729
18.060223, -0.419756, -0.763603, 0.724394
18.080223, -0.349095, -0.818812, 0.714583
18.100224, -0.366516, -0.826333, 0.729898
18.120224, -0.437293, -0.801090, 0.758066
18.140224, -0.490938, -0.771594, 0.773092
18.160225, -0.504177, -0.772016, 0.781500
18.180225, -0.534499, -0.762145, 0.794143
18.200226, -0.532147, -0.765102, 0.794500
18.220226, -0.538438, -0.800219, 0.819803
18.240227, -0.535347, -0.807308, 0.822226
18.260227, -0.526437, -0.829522, 0.830297
18.280228, -0.529137, -0.847568, 0.842971
18.300228, -0.513550, -0.905331, 0.868625
18.320229, -0.500423, -0.943464, 0.883813
18.340229, -0.471696, -1.001312, 0.901429
18.360229, -0.453709, -1.051780, 0.921152
18.380230, -0.416919, -1.138618, 0.951495
18.400230, -0.401818, -1.176485, 0.965306
18.420231, -0.373775, -1.240608, 0.987172
18.440231, -0.364249, -1.263774, 0.995445
18.460232, -0.338808, -1.312756, 1.009673
18.480232, -0.323386, -1.332513, 1.012235
18.500233, -0.293038, -1.368132, 1.015288
18.520233, -0.279570, -1.387089, 1.018564
18.540234, -0.260686, -1.401113, 1.015496
18.560234, -0.242941, -1.418849, 1.015395
18.580235, -0.240723, -1.425061, 1.017820
18.600235, -0.227073, -1.445822, 1.022086
18.620235, -0.206367, -1.468772, 1.023344
18.640236, -0.198904, -1.480636, 1.025988
18.660236, -0.189721, -1.497066, 1.030361
18.680237, -0.188926, -1.507494, 1.036236
18.700237, -0.182335, -1.517705, 1.038409
18.720238, -0.186328, -1.524742, 1.045162
18.740238, -0.188344, -1.527148, 1.047871
18.760239, -0.185490, -1.539363, 1.053568
18.780239, -0.177481, -1.554803, 1.058059
18.800240, -0.173702, -1.572451, 1.066502
18.820240, -0.174997, -1.584826, 1.074851
18.840240, -0.165853, -1.601759, 1.079555
18.860241, -0.159571, -1.622184, 1.088152
18.880241, -0.155276, -1.635836, 1.093839
18.900242, -0.146933, -1.646485, 1.095201
18.920242, -0.140051, -1.653123, 1.095015
18.940243, -0.140737, -1.659898, 1.099571
18.960243, -0.133846, -1.672752, 1.103173
18.980244, -0.127474, -1.673411, 1.099652
19.000244, -0.121239, -1.675362, 1.097004
19.020245, -0.117038, -1.679867, 1.097167
19.040245, -0.119649, -1.684413, 1.101548
19.060246, -0.118623, -1.688408, 1.103355
19.080246, -0.124308, -1.687191, 1.106112
19.100246, -0.127382, -1.687514, 1.108202
19.120247, -0.124405, -1.680536, 1.102110
19.140247, -0.119980, -1.687152, 1.103424
19.160248, -0.115590, -1.690739, 1.102910
19.180248, -0.128393, -1.693198, 1.112293
19.200249, -0.117389, -1.697724, 1.108280
19.220249, -0.107280, -1.709337, 1.109143
19.240250, -0.107544, -1.708245, 1.108639
19.260250, -0.091023, -1.728497, 1.110827
19.280251, -0.090838, -1.750878, 1.124371
19.300251, -0.078025, -1.762987, 1.123872
19.320251, -0.065241, -1.784415, 1.129078
19.340252, -0.058606, -1.799558, 1.134234
19.360252, -0.048825, -1.825678, 1.144152
19.380253, -0.046568, -1.843845, 1.153849
19.400253, -0.036424, -1.867527, 1.162055
19.420254, -0.033889, -1.869403, 1.161640
19.440254, -0.019926, -1.876887, 1.157610
19.460255, -0.022838, -1.883475, 1.163424
19.480255, -0.027562, -1.884187, 1.166766
19.500256, -0.027851, -1.884436, 1.167096
19.520256, -0.030863, -1.883692, 1.168496
19.540257, -0.030558, -1.887671, 1.170737
19.560257, -0.037784, -1.887185, 1.174889
19.580257, -0.028111, -1.900630, 1.177138
19.600258, -0.024587, -1.899441, 1.174244
19.620258, -0.013814, -1.919921, 1.180109
19.640259, -0.022201, -1.930540, 1.191753
19.660259, -0.020343, -1.947967, 1.201244
19.680260, -0.019479, -1.947839, 1.200633
19.700260, -0.015415, -1.954107, 1.201956
19.720261, -0.006654, -1.969010, 1.205657
19.740261, 0.000970, -1.985975, 1.211317
19.760262, 0.012823, -1.999240, 1.212114
19.780262, 0.021612, -2.012786, 1.214970
19.800262, 0.017798, -2.016771, 1.219750
19.820263, 0.011016, -2.030990, 1.232602
19.840263, 0.007864, -2.044787, 1.242962
19.860264, 0.003330, -2.049746, 1.248779
19.880264, -0.006443, -2.051611, 1.255934
19.900265, -0.007550, -2.057665, 1.260310
19.920265, -0.016488, -2.052556, 1.262694
19.940266, -0.023411, -2.044039, 1.261760
19.960266, -0.028067, -2.037089, 1.260385
19.980267, -0.030549, -2.033675, 1.259830
20.000267, -0.037697, -2.024064, 1.258365
20.020267, -0.037512, -2.017890, 1.254483
20.040268, -0.039034, -2.013719, 1.252875
20.060268, -0.032874, -2.012634, 1.248420
20.080269, -0.034150, -2.009813, 1.247485
20.100269, -0.033105, -2.016251, 1.250770
20.120270, -0.030731, -2.025313, 1.254839
20.140270, -0.037309, -2.032721, 1.263409
20.160271, -0.043146, -2.036390, 1.269242
20.180271, -0.046804, -2.048380, 1.278811
20.200272, -0.057138, -2.056277, 1.289992
20.220272, -0.068123, -2.070593, 1.305490
20.240273, -0.078333, -2.091057, 1.324264
20.260273, -0.086319, -2.109257, 1.340287
20.280273, -0.087868, -2.124026, 1.350253
20.300274, -0.085183, -2.143054, 1.360212
20.320274, -0.075135, -2.161883, 1.365516
20.340275, -0.051258, -2.144314, 1.340096
20.360275, -0.109702, -2.046706, 1.316511
20.380276, -0.103635, -2.076416, 1.330906
20.400276, -0.113609, -2.063254, 1.329015
20.420277, -0.105977, -2.065053, 1.325414
20.440277, -0.103230, -2.064942, 1.323655
20.460278, -0.103376, -2.074675, 1.329685
20.480278, -0.092685, -2.084659, 1.329195
20.500278, -0.104336, -2.081263, 1.334296
20.520279, -0.111120, -2.083319, 1.339727
20.540279, -0.111590, -2.081651, 1.338998
20.560280, -0.127219, -2.062442, 1.336898
20.580280, -0.126461, -2.059273, 1.334497
20.600281, -0.125165, -2.064382, 1.336818
20.620281, -0.128062, -2.078950, 1.347491
20.640282, -0.126773, -2.081689, 1.348369
20.660282, -0.122779, -2.083778, 1.347184
20.680283, -0.122808, -2.081426, 1.345767
20.700283, -0.119047, -2.086784, 1.346721
20.720284, -0.122025, -2.095068, 1.353610
20.740284, -0.127931, -2.089424, 1.353802
20.760284, -0.128265, -2.086537, 1.352245
20.780285, -0.127384, -2.082963, 1.349522
20.800285, -0.125754, -2.080967, 1.347300
20.820286, -0.131612, -2.078894, 1.349642
20.840286, -0.132997, -2.074671, 1.347917
20.860287, -0.139822, -2.067503, 1.347745
20.880287, -0.132924, -2.064239, 1.341507
20.900288, -0.126759, -2.070039, 1.341251
20.920288, -0.128197, -2.072561, 1.343675
20.940289, -0.126274, -2.078787, 1.346290
20.960289, -0.127272, -2.078702, 1.346853
20.980289, -0.133473, -2.080296, 1.351644
21.000290, -0.131295, -2.086730, 1.354228
21.020290, -0.132407, -2.092758, 1.358592
21.040291, -0.138653, -2.089075, 1.360189
21.060291, -0.134713, -2.093197, 1.360279
21.080292, -0.137013, -2.089715, 1.359570
21.100292, -0.139850, -2.091320, 1.362296
21.120293, -0.137123, -2.096989, 1.364077
21.140293, -0.130161, -2.103802, 1.363948
21.160294, -0.127516, -2.099747, 1.359846
21.180294, -0.127905, -2.099563, 1.359973
21.200294, -0.131454, -2.091991, 1.357537
21.220295, -0.129241, -2.093066, 1.356830
21.240295, -0.131885, -2.097423, 1.361117
21.260296, -0.114260, -2.101998, 1.353058
21.280296, -0.113433, -2.100824, 1.351833
21.300297, -0.119865, -2.097267, 1.353621
21.320297, -0.121350, -2.099552, 1.355931
21.340298, -0.122693, -2.102870, 1.358782
21.360298, -0.116234, -2.107960, 1.357912
21.380299, -0.111540, -2.115914, 1.359875
21.400299, -0.118076, -2.117563, 1.364905
21.420300, -0.108883, -2.126502, 1.364701
21.440300, -0.109143, -2.129985, 1.366987
21.460300, -0.107533, -2.132795, 1.367710
21.480301, -0.096730, -2.143347, 1.367499
21.500301, -0.094328, -2.141438, 1.364855
21.520302, -0.103694, -2.136170, 1.367406
21.540302, -0.105774, -2.130857, 1.365445
21.560303, -0.108571, -2.127308, 1.365001
21.580303, -0.101661, -2.133456, 1.364498
21.600304, -0.110498, -2.124630, 1.364554
21.620304, -0.106393, -2.133187, 1.367248
21.640305, -0.093622, -2.141063, 1.364192
21.660305, -0.089374, -2.132837, 1.356556
21.680305, -0.085312, -2.138591, 1.357568
21.700306, -0.094035, -2.129886, 1.357625
21.720306, -0.082632, -2.154069, 1.365363
21.740307, -0.076236, -2.154120, 1.361456
21.760307, -0.065190, -2.164604, 1.361053
21.780308, -0.086590, -2.158435, 1.370463
21.800308, -0.087246, -2.162761, 1.373507
21.820309, -0.078279, -2.173977, 1.374831
21.840309, -0.083254, -2.168257, 1.374403
21.860310, -0.074160, -2.160950, 1.364346
21.880310, -0.079561, -2.160441, 1.367360
21.900311, -0.079727, -2.158135, 1.366055
21.920311, -0.083485, -2.157534, 1.368002
21.940311, -0.082218, -2.159836, 1.368626
21.960312, -0.079349, -2.164251, 1.369554
21.980312, -0.079604, -2.167454, 1.371665
22.000313, -0.077667, -2.170676, 1.372439
22.020313, -0.075064, -2.169057, 1.369849
22.040314, -0.074850, -2.165164, 1.367342
22.060314, -0.072129, -2.163767, 1.364814
22.080315, -0.075117, -2.161486, 1.365262
22.100315, -0.076296, -2.163375, 1.367140
22.120316, -0.077867, -2.160528, 1.366370
22.140316, -0.079026, -2.158992, 1.366146
22.160316, -0.077329, -2.157736, 1.364335
22.180317, -0.078180, -2.154155, 1.362674
22.200317, -0.078948, -2.156935, 1.364842
22.220318, -0.077712, -2.151582, 1.360816
22.240318, -0.079644, -2.152609, 1.362631
22.260319, -0.075770, -2.152766, 1.360342
22.280319, -0.077532, -2.149359, 1.359348
22.300320, -0.075537, -2.150515, 1.358825
22.320320, -0.078205, -2.146506, 1.358021
22.340321, -0.077179, -2.151889, 1.360674
22.360321, -0.080726, -2.145751, 1.359113
22.380322, -0.082489, -2.143631, 1.358905
22.400322, -0.083052, -2.147423, 1.361565
22.420322, -0.088984, -2.142276, 1.362076
22.440323, -0.083998, -2.142085, 1.358890
22.460323, -0.084978, -2.144362, 1.360883
22.480324, -0.087132, -2.143546, 1.361711
22.500324, -0.091117, -2.141265, 1.362772
22.520325, -0.092708, -2.140609, 1.363351
22.540325, -0.095155, -2.138743, 1.363719
22.560326, -0.094893, -2.136794, 1.362369
22.580326, -0.096472, -2.136553, 1.363193
22.600327, -0.101735, -2.136441, 1.366365
22.620327, -0.105783, -2.135946, 1.368555
22.640327, -0.103743, -2.134736, 1.366561
22.660328, -0.105108, -2.133780, 1.366818
22.680328, -0.102855, -2.134324, 1.365763
22.700329, -0.104502, -2.133290, 1.366146
22.720329, -0.105471, -2.134532, 1.367500
22.740330, -0.105584, -2.135357, 1.368073
22.760330, -0.105544, -2.136959, 1.369027
22.780331, -0.105795, -2.136093, 1.368652
22.800331, -0.104759, -2.137802, 1.369057
22.820332, -0.103845, -2.138018, 1.368627
22.840332, -0.105136, -2.138086, 1.369462
22.860332, -0.106033, -2.138000, 1.369963
22.880333, -0.107636, -2.137829, 1.370845
22.900333, -0.106442, -2.137926, 1.370169
22.920334, -0.106827, -2.137411, 1.370092
22.940334, -0.103361, -2.137995, 1.368315
22.960335, -0.105127, -2.135720, 1.368014
22.980335, -0.107315, -2.131582, 1.366835
23.000336, -0.109454, -2.132650, 1.368804
23.020336, -0.110936, -2.131021, 1.368722
23.040337, -0.109483, -2.131985, 1.368416
23.060337, -0.108800, -2.131164, 1.367495
23.080338, -0.108064, -2.129555, 1.366059
23.100338, -0.109544, -2.128168, 1.366125
23.120338, -0.108761, -2.127799, 1.365418
23.140339, -0.109030, -2.129459, 1.366596
23.160339, -0.110613, -2.128433, 1.366944
23.180340, -0.110603, -2.127564, 1.366408
23.200340, -0.111730, -2.127841, 1.367271
23.220341, -0.111811, -2.127098, 1.366867
23.240341, -0.110910, -2.127511, 1.366565
23.260342, -0.110667, -2.127512, 1.366416
23.280342, -0.109454, -2.126059, 1.364781
23.300343, -0.110797, -2.119667, 1.361708
23.320343, -0.114426, -2.110591, 1.358404
23.340343, -0.121623, -2.086883, 1.348367
23.360344, -0.135810, -2.047361, 1.332983
23.380344, -0.177704, -1.978153, 1.316541
23.400345, -0.213712, -1.916728, 1.301225
23.420345, -0.232942, -1.847275, 1.270680
23.440346, -0.240095, -1.774373, 1.230596
23.460346, -0.231447, -1.703138, 1.181801
23.480347, -0.214973, -1.622830, 1.122652
23.500347, -0.185363, -1.555599, 1.063396
23.520348, -0.153578, -1.483294, 0.999704
23.540348, -0.130335, -1.400390, 0.934804
23.560349, -0.106168, -1.306116, 0.862395
23.580349, -0.078588, -1.201788, 0.781751
23.600349, -0.044838, -1.101793, 0.699953
23.620350, -0.017259, -0.997310, 0.619215
23.640350, 0.000191, -0.883689, 0.539136
23.660351, 0.012250, -0.770068, 0.462377
23.680351, 0.018689, -0.656759, 0.389267
23.700352, 0.010454, -0.537950, 0.321836
23.720352, -0.004322, -0.418844, 0.258250
23.740353, -0.019861, -0.312269, 0.202781
23.760353, -0.028105, -0.209394, 0.145078
23.780354, -0.017334, -0.119678, 0.083700
23.800354, -0.000124, -0.043512, 0.026626
23.820354, 0.007971, 0.024647, -0.019950
23.840355, 0.016260, 0.068774, -0.051981
23.860355, 0.025378, 0.089135, -0.070018
23.880356, 0.042349, 0.091176, -0.081711
23.900356, 0.064163, 0.078865, -0.087628
23.920357, 0.078129, 0.055577, -0.082014
23.940357, 0.084908, 0.020073, -0.064521
23.960358, 0.085203, -0.011825, -0.045237
23.980358, 0.085600, -0.036011, -0.030722
24.000359, 0.084878, -0.051726, -0.020688
24.020359, 0.076416, -0.058609, -0.011278
24.040359, 0.066174, -0.053823, -0.007893
24.060360, 0.042223, -0.030092, -0.007629
24.080360, 0.010605, -0.003279, -0.004527
24.100361, -0.009012, 0.013235, -0.002528
24.120361, -0.022066, 0.023965, -0.001039
24.140362, -0.025918, 0.026400, -0.000153
24.160362, -0.022698, 0.027442, -0.002771
24.180363, -0.019147, 0.030061, -0.006556
24.200363, -0.016212, 0.033152, -0.010249
24.220364, -0.011746, 0.031754, -0.012146
24.240364, -0.001358, 0.026059, -0.015065
24.260365, 0.009741, 0.023632, -0.020417
