time, x1__dd, x2__dd, y1__dd, y2__dd, phi1__d, phi2__d
39.940723, -10866.000000, -10698.000000, 11762.000000, 11644.000000, -133.000000, 29.000000
39.960724, -10830.000000, -10686.000000, 11700.000000, 11744.000000, -135.000000, 43.000000
39.980724, -10804.000000, -10652.000000, 11764.000000, 11726.000000, -142.000000, 32.000000
40.000725, -10850.000000, -10744.000000, 11714.000000, 11688.000000, -142.000000, 37.000000
40.020725, -10832.000000, -10766.000000, 11734.000000, 11754.000000, -138.000000, 27.000000
40.040726, -10886.000000, -10684.000000, 11690.000000, 11756.000000, -135.000000, 30.000000
40.060726, -10780.000000, -10694.000000, 11696.000000, 11628.000000, -141.000000, 34.000000
40.080727, -10760.000000, -10628.000000, 11712.000000, 11740.000000, -143.000000, 30.000000
40.100727, -10852.000000, -10772.000000, 11646.000000, 11658.000000, -130.000000, 33.000000
40.120728, -10898.000000, -10838.000000, 11632.000000, 11742.000000, -131.000000, 43.000000
40.140728, -10906.000000, -10706.000000, 11706.000000, 11734.000000, -125.000000, 13.000000
40.160728, -10788.000000, -10678.000000, 11696.000000, 11694.000000, -128.000000, 25.000000
40.180729, -10810.000000, -10702.000000, 11740.000000, 11678.000000, -131.000000, 37.000000
40.200729, -10820.000000, -10716.000000, 11714.000000, 11624.000000, -129.000000, 25.000000
40.220730, -10842.000000, -10728.000000, 11810.000000, 11704.000000, -133.000000, 44.000000
40.240730, -10858.000000, -10760.000000, 11776.000000, 11636.000000, -134.000000, 50.000000
40.260731, -10764.000000, -10692.000000, 11676.000000, 11708.000000, -121.000000, 33.000000
40.280731, -10842.000000, -10724.000000, 11660.000000, 11664.000000, -124.000000, 34.000000
40.300732, -10854.000000, -10794.000000, 11770.000000, 11752.000000, -139.000000, 46.000000
40.320732, -10842.000000, -10678.000000, 11738.000000, 11628.000000, -145.000000, 39.000000
40.340733, -10786.000000, -10744.000000, 11736.000000, 11690.000000, -134.000000, 31.000000
40.360733, -10858.000000, -10658.000000, 11702.000000, 11782.000000, -136.000000, 33.000000
40.380733, -10808.000000, -10696.000000, 11678.000000, 11658.000000, -133.000000, 27.000000
40.400734, -10896.000000, -10812.000000, 11728.000000, 11736.000000, -129.000000, 34.000000
40.420734, -10842.000000, -10718.000000, 11658.000000, 11716.000000, -143.000000, 12.000000
40.440735, -10828.000000, -10744.000000, 11704.000000, 11704.000000, -132.000000, 16.000000
40.460735, -10746.000000, -10642.000000, 11686.000000, 11738.000000, -132.000000, 41.000000
40.480736, -10836.000000, -10716.000000, 11678.000000, 11642.000000, -119.000000, 49.000000
40.500736, -10842.000000, -10776.000000, 11752.000000, 11742.000000, -128.000000, 42.000000
40.520737, -10824.000000, -10674.000000, 11696.000000, 11722.000000, -140.000000, 35.000000
40.540737, -10782.000000, -10746.000000, 11644.000000, 11716.000000, -130.000000, 18.000000
40.560738, -10816.000000, -10682.000000, 11700.000000, 11712.000000, -119.000000, 34.000000
40.580738, -10760.000000, -10660.000000, 11642.000000, 11634.000000, -138.000000, 34.000000
40.600739, -10848.000000, -10752.000000, 11780.000000, 11630.000000, -149.000000, 35.000000
40.620739, -10978.000000, -10696.000000, 11728.000000, 11728.000000, -135.000000, 38.000000
40.640739, -10844.000000, -10758.000000, 11724.000000, 11688.000000, -132.000000, 25.000000
40.660740, -10918.000000, -10618.000000, 11728.000000, 11724.000000, -140.000000, 19.000000
40.680740, -10806.000000, -10806.000000, 11678.000000, 11708.000000, -129.000000, 32.000000
40.700741, -10950.000000, -10654.000000, 11642.000000, 11722.000000, -133.000000, 33.000000
40.720741, -10802.000000, -10706.000000, 11750.000000, 11744.000000, -134.000000, 32.000000
40.740742, -10838.000000, -10732.000000, 11708.000000, 11734.000000, -145.000000, 28.000000
40.760742, -10792.000000, -10730.000000, 11746.000000, 11720.000000, -144.000000, 18.000000
40.780743, -10822.000000, -10756.000000, 11718.000000, 11722.000000, -133.000000, 31.000000
40.800743, -10806.000000, -10728.000000, 11702.000000, 11756.000000, -141.000000, 37.000000
40.820744, -10800.000000, -10782.000000, 11714.000000, 11670.000000, -127.000000, 27.000000
40.840744, -10816.000000, -10800.000000, 11722.000000, 11698.000000, -120.000000, 26.000000
40.860744, -10870.000000, -10632.000000, 11690.000000, 11764.000000, -142.000000, 28.000000
40.880745, -10842.000000, -10864.000000, 11656.000000, 11676.000000, -144.000000, 22.000000
40.900745, -10842.000000, -10704.000000, 11712.000000, 11734.000000, -134.000000, 30.000000
40.920746, -10874.000000, -10686.000000, 11586.000000, 11758.000000, -132.000000, 31.000000
40.940746, -10834.000000, -10748.000000, 11698.000000, 11744.000000, -140.000000, 25.000000
40.960747, -10864.000000, -10676.000000, 11706.000000, 11652.000000, -130.000000, 36.000000
40.980747, -10840.000000, -10752.000000, 11720.000000, 11702.000000, -136.000000, 29.000000
41.000748, -10834.000000, -10686.000000, 11750.000000, 11676.000000, -140.000000, 23.000000
41.020748, -10772.000000, -10788.000000, 11678.000000, 11670.000000, -142.000000, 26.000000
41.040749, -10792.000000, -10642.000000, 11772.000000, 11762.000000, -135.000000, 35.000000
41.060749, -10828.000000, -10542.000000, 11778.000000, 11730.000000, -141.000000, 19.000000
41.080750, -10782.000000, -10766.000000, 11732.000000, 11666.000000, -135.000000, 36.000000
41.100750, -10806.000000, -10798.000000, 11760.000000, 11752.000000, -132.000000, 12.000000
41.120750, -10814.000000, -10756.000000, 11666.000000, 11672.000000, -144.000000, 34.000000
41.140751, -10912.000000, -10666.000000, 11692.000000, 11688.000000, -126.000000, 28.000000
41.160751, -10788.000000, -10738.000000, 11774.000000, 11712.000000, -145.000000, 43.000000
41.180752, -10730.000000, -10712.000000, 11666.000000, 11640.000000, -130.000000, 40.000000
41.200752, -10904.000000, -10784.000000, 11778.000000, 11618.000000, -128.000000, 27.000000
41.220753, -10692.000000, -10698.000000, 11666.000000, 11720.000000, -137.000000, 26.000000
41.240753, -10914.000000, -10772.000000, 11662.000000, 11680.000000, -131.000000, 32.000000
41.260754, -10826.000000, -10604.000000, 11732.000000, 11684.000000, -138.000000, 25.000000
41.280754, -10756.000000, -10712.000000, 11662.000000, 11668.000000, -139.000000, 29.000000
41.300755, -10782.000000, -10716.000000, 11762.000000, 11674.000000, -130.000000, 31.000000
41.320755, -10830.000000, -10778.000000, 11766.000000, 11688.000000, -122.000000, 35.000000
41.340755, -10860.000000, -10698.000000, 11682.000000, 11674.000000, -132.000000, 22.000000
41.360756, -10816.000000, -10712.000000, 11770.000000, 11674.000000, -112.000000, 23.000000
41.380756, -10806.000000, -10804.000000, 11706.000000, 11726.000000, -146.000000, 31.000000
41.400757, -10820.000000, -10810.000000, 11764.000000, 11824.000000, -134.000000, 28.000000
41.420757, -10884.000000, -10738.000000, 11710.000000, 11676.000000, -133.000000, 33.000000
41.440758, -10794.000000, -10628.000000, 11654.000000, 11698.000000, -126.000000, 41.000000
41.460758, -10832.000000, -10688.000000, 11738.000000, 11610.000000, -135.000000, 33.000000
41.480759, -10806.000000, -10694.000000, 11708.000000, 11686.000000, -127.000000, 39.000000
41.500759, -10824.000000, -10748.000000, 11770.000000, 11702.000000, -134.000000, 28.000000
41.520760, -10764.000000, -10646.000000, 11688.000000, 11646.000000, -133.000000, 22.000000
41.540760, -10842.000000, -10748.000000, 11744.000000, 11692.000000, -123.000000, 27.000000
41.560760, -10818.000000, -10680.000000, 11694.000000, 11752.000000, -125.000000, 31.000000
41.580761, -10872.000000, -10748.000000, 11662.000000, 11728.000000, -135.000000, 38.000000
41.600761, -10734.000000, -10760.000000, 11696.000000, 11706.000000, -129.000000, 28.000000
41.620762, -10892.000000, -10740.000000, 11768.000000, 11696.000000, -126.000000, 31.000000
41.640762, -10966.000000, -10676.000000, 11710.000000, 11722.000000, -136.000000, 33.000000
41.660763, -10812.000000, -10744.000000, 11738.000000, 11638.000000, -133.000000, 31.000000
41.680763, -10904.000000, -10762.000000, 11770.000000, 11700.000000, -128.000000, 36.000000
41.700764, -10880.000000, -10792.000000, 11752.000000, 11702.000000, -129.000000, 27.000000
41.720764, -10890.000000, -10748.000000, 11630.000000, 11728.000000, -129.000000, 35.000000
41.740765, -10882.000000, -10804.000000, 11732.000000, 11734.000000, -129.000000, 34.000000
41.760765, -10832.000000, -10770.000000, 11648.000000, 11684.000000, -140.000000, 31.000000
41.780766, -10824.000000, -10786.000000, 11784.000000, 11718.000000, -129.000000, 33.000000
41.800766, -10892.000000, -10724.000000, 11756.000000, 11676.000000, -134.000000, 45.000000
41.820766, -10804.000000, -10846.000000, 11704.000000, 11708.000000, -143.000000, 36.000000
41.840767, -10842.000000, -10722.000000, 11732.000000, 11688.000000, -139.000000, 30.000000
41.860767, -10844.000000, -10786.000000, 11708.000000, 11624.000000, -122.000000, 29.000000
41.880768, -10844.000000, -10744.000000, 11696.000000, 11672.000000, -137.000000, 26.000000
41.900768, -10882.000000, -10700.000000, 11712.000000, 11686.000000, -141.000000, 26.000000
41.920769, -10866.000000, -10732.000000, 11662.000000, 11676.000000, -134.000000, 28.000000
41.940769, -10774.000000, -10620.000000, 11742.000000, 11782.000000, -139.000000, 28.000000
41.960770, -10872.000000, -10808.000000, 11722.000000, 11638.000000, -142.000000, 28.000000
41.980770, -10862.000000, -10722.000000, 11716.000000, 11752.000000, -127.000000, 31.000000
42.000771, -10886.000000, -10682.000000, 11756.000000, 11794.000000, -140.000000, 25.000000
42.020771, -10974.000000, -10720.000000, 11698.000000, 11636.000000, -135.000000, 40.000000
42.040771, -10802.000000, -10664.000000, 11722.000000, 11726.000000, -135.000000, 17.000000
42.060772, -10860.000000, -10760.000000, 11664.000000, 11708.000000, -131.000000, 40.000000
42.080772, -10838.000000, -10748.000000, 11736.000000, 11714.000000, -132.000000, 44.000000
42.100773, -10798.000000, -10742.000000, 11784.000000, 11616.000000, -141.000000, 48.000000
42.120773, -10838.000000, -10726.000000, 11712.000000, 11730.000000, -138.000000, 41.000000
42.140774, -10808.000000, -10630.000000, 11744.000000, 11724.000000, -136.000000, 40.000000
42.160774, -10828.000000, -10766.000000, 11716.000000, 11702.000000, -127.000000, 32.000000
42.180775, -10828.000000, -10748.000000, 11690.000000, 11776.000000, -128.000000, 32.000000
42.200775, -10876.000000, -10746.000000, 11766.000000, 11728.000000, -139.000000, 33.000000
42.220776, -10854.000000, -10662.000000, 11758.000000, 11732.000000, -127.000000, 42.000000
42.240776, -10844.000000, -10692.000000, 11804.000000, 11720.000000, -131.000000, 48.000000
42.260777, -10830.000000, -10804.000000, 11734.000000, 11670.000000, -130.000000, 34.000000
42.280777, -10810.000000, -10696.000000, 11750.000000, 11708.000000, -129.000000, 34.000000
42.300777, -10822.000000, -10782.000000, 11702.000000, 11660.000000, -136.000000, 42.000000
42.320778, -10858.000000, -10636.000000, 11714.000000, 11702.000000, -128.000000, 29.000000
42.340778, -10752.000000, -10674.000000, 11734.000000, 11788.000000, -123.000000, 26.000000
42.360779, -10884.000000, -10838.000000, 11778.000000, 11630.000000, -132.000000, 30.000000
42.380779, -10862.000000, -10778.000000, 11716.000000, 11756.000000, -135.000000, 29.000000
42.400780, -10848.000000, -10802.000000, 11722.000000, 11674.000000, -131.000000, 39.000000
42.420780, -10836.000000, -10692.000000, 11640.000000, 11614.000000, -139.000000, 28.000000
42.440781, -10776.000000, -10732.000000, 11658.000000, 11704.000000, -128.000000, 26.000000
42.460781, -10886.000000, -10708.000000, 11782.000000, 11644.000000, -146.000000, 23.000000
42.480782, -10838.000000, -10658.000000, 11736.000000, 11694.000000, -136.000000, 27.000000
42.500782, -10786.000000, -10716.000000, 11662.000000, 11736.000000, -122.000000, 37.000000
42.520782, -10812.000000, -10664.000000, 11656.000000, 11676.000000, -153.000000, 33.000000
42.540783, -10872.000000, -10658.000000, 11670.000000, 11734.000000, -138.000000, 28.000000
42.560783, -10774.000000, -10778.000000, 11776.000000, 11730.000000, -117.000000, 18.000000
42.580784, -10834.000000, -10706.000000, 11804.000000, 11734.000000, -143.000000, 38.000000
42.600784, -10794.000000, -10764.000000, 11698.000000, 11722.000000, -129.000000, 20.000000
42.620785, -10744.000000, -10584.000000, 11682.000000, 11682.000000, -139.000000, 31.000000
42.640785, -10836.000000, -10810.000000, 11738.000000, 11650.000000, -142.000000, 34.000000
42.660786, -10854.000000, -10722.000000, 11734.000000, 11696.000000, -144.000000, 43.000000
42.680786, -10820.000000, -10744.000000, 11712.000000, 11756.000000, -139.000000, 35.000000
42.700787, -10908.000000, -10724.000000, 11738.000000, 11646.000000, -139.000000, 33.000000
42.720787, -10802.000000, -10666.000000, 11740.000000, 11676.000000, -125.000000, 27.000000
42.740788, -10814.000000, -10746.000000, 11708.000000, 11616.000000, -127.000000, 37.000000
42.760788, -10862.000000, -10684.000000, 11738.000000, 11690.000000, -137.000000, 25.000000
42.780788, -10814.000000, -10738.000000, 11672.000000, 11664.000000, -134.000000, 30.000000
42.800789, -10852.000000, -10690.000000, 11712.000000, 11746.000000, -140.000000, 37.000000
42.820789, -10804.000000, -10686.000000, 11720.000000, 11682.000000, -133.000000, 25.000000
42.840790, -10850.000000, -10750.000000, 11704.000000, 11652.000000, -137.000000, 37.000000
42.860790, -10816.000000, -10752.000000, 11710.000000, 11680.000000, -139.000000, 31.000000
42.880791, -10876.000000, -10756.000000, 11658.000000, 11730.000000, -129.000000, 10.000000
42.900791, -10876.000000, -10708.000000, 11758.000000, 11732.000000, -146.000000, 33.000000
42.920792, -10860.000000, -10674.000000, 11746.000000, 11674.000000, -136.000000, 27.000000
42.940792, -10836.000000, -10800.000000, 11696.000000, 11682.000000, -136.000000, 28.000000
42.960793, -10870.000000, -10740.000000, 11792.000000, 11696.000000, -131.000000, 34.000000
42.980793, -10776.000000, -10748.000000, 11720.000000, 11696.000000, -135.000000, 35.000000
43.000793, -10788.000000, -10686.000000, 11740.000000, 11702.000000, -125.000000, 30.000000
43.020794, -10934.000000, -10712.000000, 11740.000000, 11780.000000, -123.000000, 31.000000
43.040794, -10906.000000, -10722.000000, 11754.000000, 11648.000000, -120.000000, 29.000000
43.060795, -10862.000000, -10780.000000, 11668.000000, 11694.000000, -128.000000, 41.000000
43.080795, -10804.000000, -10798.000000, 11644.000000, 11796.000000, -131.000000, 28.000000
43.100796, -10848.000000, -10672.000000, 11676.000000, 11834.000000, -123.000000, 38.000000
43.120796, -10840.000000, -10554.000000, 11708.000000, 11720.000000, -136.000000, 21.000000
43.140797, -10726.000000, -10728.000000, 11656.000000, 11690.000000, -137.000000, 32.000000
43.160797, -10816.000000, -10684.000000, 11750.000000, 11664.000000, -131.000000, 38.000000
43.180798, -10906.000000, -10850.000000, 11688.000000, 11734.000000, -126.000000, 30.000000
43.200798, -10970.000000, -10778.000000, 11616.000000, 11748.000000, -129.000000, 28.000000
43.220798, -10768.000000, -10624.000000, 11714.000000, 11660.000000, -140.000000, 26.000000
43.240799, -10826.000000, -10784.000000, 11732.000000, 11702.000000, -141.000000, 27.000000
43.260799, -10990.000000, -10690.000000, 11756.000000, 11700.000000, -156.000000, 42.000000
43.280800, -10888.000000, -10664.000000, 11748.000000, 11674.000000, -148.000000, 33.000000
43.300800, -10788.000000, -10614.000000, 11728.000000, 11726.000000, -126.000000, 24.000000
43.320801, -10874.000000, -10690.000000, 11642.000000, 11648.000000, -127.000000, 30.000000
43.340801, -10848.000000, -10766.000000, 11756.000000, 11594.000000, -134.000000, 38.000000
43.360802, -10820.000000, -10756.000000, 11704.000000, 11726.000000, -128.000000, 23.000000
43.380802, -10878.000000, -10750.000000, 11694.000000, 11694.000000, -125.000000, 30.000000
43.400803, -10814.000000, -10590.000000, 11716.000000, 11690.000000, -138.000000, 32.000000
43.420803, -10786.000000, -10640.000000, 11704.000000, 11730.000000, -139.000000, 16.000000
43.440804, -10774.000000, -10786.000000, 11776.000000, 11688.000000, -128.000000, 27.000000
43.460804, -10826.000000, -10712.000000, 11742.000000, 11712.000000, -129.000000, 19.000000
43.480804, -10836.000000, -10850.000000, 11732.000000, 11700.000000, -141.000000, 28.000000
43.500805, -10828.000000, -10622.000000, 11696.000000, 11682.000000, -150.000000, 26.000000
43.520805, -10848.000000, -10726.000000, 11760.000000, 11740.000000, -124.000000, 28.000000
43.540806, -10770.000000, -10674.000000, 11764.000000, 11706.000000, -152.000000, 34.000000
43.560806, -10838.000000, -10760.000000, 11762.000000, 11662.000000, -126.000000, 33.000000
43.580807, -10772.000000, -10740.000000, 11680.000000, 11632.000000, -139.000000, 32.000000
43.600807, -10848.000000, -10692.000000, 11692.000000, 11742.000000, -120.000000, 15.000000
43.620808, -10798.000000, -10764.000000, 11670.000000, 11582.000000, -127.000000, 32.000000
43.640808, -10820.000000, -10758.000000, 11716.000000, 11716.000000, -135.000000, 13.000000
43.660809, -10772.000000, -10718.000000, 11658.000000, 11672.000000, -131.000000, 36.000000
43.680809, -10866.000000, -10712.000000, 11722.000000, 11688.000000, -138.000000, 29.000000
43.700809, -10800.000000, -10708.000000, 11754.000000, 11730.000000, -133.000000, 27.000000
43.720810, -10882.000000, -10728.000000, 11748.000000, 11702.000000, -136.000000, 31.000000
43.740810, -10828.000000, -10840.000000, 11688.000000, 11686.000000, -139.000000, 20.000000
43.760811, -10926.000000, -10730.000000, 11714.000000, 11722.000000, -145.000000, 35.000000
43.780811, -10922.000000, -10702.000000, 11782.000000, 11742.000000, -141.000000, 27.000000
43.800812, -10870.000000, -10696.000000, 11670.000000, 11744.000000, -133.000000, 31.000000
43.820812, -10848.000000, -10696.000000, 11696.000000, 11704.000000, -138.000000, 16.000000
43.840813, -10822.000000, -10664.000000, 11736.000000, 11736.000000, -134.000000, 38.000000
43.860813, -10820.000000, -10760.000000, 11686.000000, 11644.000000, -143.000000, 23.000000
43.880814, -10784.000000, -10730.000000, 11742.000000, 11724.000000, -136.000000, 36.000000
43.900814, -10856.000000, -10714.000000, 11746.000000, 11706.000000, -139.000000, 37.000000
43.920815, -10824.000000, -10770.000000, 11732.000000, 11708.000000, -121.000000, 34.000000
43.940815, -10846.000000, -10742.000000, 11752.000000, 11720.000000, -141.000000, 29.000000
43.960815, -10852.000000, -10748.000000, 11660.000000, 11680.000000, -128.000000, 31.000000
43.980816, -10922.000000, -10690.000000, 11682.000000, 11702.000000, -132.000000, 41.000000
44.000816, -10832.000000, -10612.000000, 11778.000000, 11678.000000, -145.000000, 14.000000
44.020817, -10794.000000, -10804.000000, 11748.000000, 11742.000000, -132.000000, 26.000000
44.040817, -10794.000000, -10740.000000, 11742.000000, 11786.000000, -134.000000, 35.000000
44.060818, -10856.000000, -10846.000000, 11654.000000, 11722.000000, -115.000000, 45.000000
44.080818, -10894.000000, -10666.000000, 11726.000000, 11692.000000, -148.000000, 23.000000
44.100819, -10906.000000, -10656.000000, 11726.000000, 11592.000000, -128.000000, 37.000000
44.120819, -10838.000000, -10780.000000, 11700.000000, 11682.000000, -126.000000, 17.000000
44.140820, -10876.000000, -10732.000000, 11736.000000, 11680.000000, -128.000000, 34.000000
44.160820, -10848.000000, -10756.000000, 11806.000000, 11690.000000, -134.000000, 24.000000
44.180820, -10798.000000, -10700.000000, 11726.000000, 11674.000000, -139.000000, 28.000000
44.200821, -10804.000000, -10608.000000, 11680.000000, 11744.000000, -131.000000, 34.000000
44.220821, -10848.000000, -10742.000000, 11722.000000, 11696.000000, -136.000000, 27.000000
44.240822, -10882.000000, -10654.000000, 11572.000000, 11704.000000, -130.000000, 26.000000
44.260822, -10782.000000, -10750.000000, 11652.000000, 11666.000000, -138.000000, 23.000000
44.280823, -10838.000000, -10606.000000, 11708.000000, 11714.000000, -128.000000, 43.000000
44.300823, -10800.000000, -10638.000000, 11724.000000, 11644.000000, -147.000000, 29.000000
44.320824, -10764.000000, -10750.000000, 11702.000000, 11652.000000, -118.000000, 28.000000
44.340824, -10826.000000, -10692.000000, 11776.000000, 11702.000000, -129.000000, 41.000000
44.360825, -10814.000000, -10680.000000, 11686.000000, 11648.000000, -141.000000, 23.000000
44.380825, -10834.000000, -10574.000000, 11758.000000, 11674.000000, -127.000000, 26.000000
44.400826, -10888.000000, -10650.000000, 11674.000000, 11658.000000, -131.000000, 27.000000
44.420826, -10928.000000, -10740.000000, 11678.000000, 11782.000000, -138.000000, 40.000000
44.440826, -10838.000000, -10698.000000, 11762.000000, 11722.000000, -149.000000, 15.000000
44.460827, -10882.000000, -10658.000000, 11656.000000, 11734.000000, -142.000000, 34.000000
44.480827, -10822.000000, -10720.000000, 11672.000000, 11714.000000, -133.000000, 20.000000
44.500828, -10840.000000, -10676.000000, 11780.000000, 11706.000000, -131.000000, 28.000000
44.520828, -10838.000000, -10750.000000, 11680.000000, 11728.000000, -124.000000, 24.000000
44.540829, -10864.000000, -10702.000000, 11732.000000, 11726.000000, -135.000000, 31.000000
44.560829, -10752.000000, -10722.000000, 11682.000000, 11688.000000, -140.000000, 36.000000
44.580830, -10828.000000, -10656.000000, 11778.000000, 11706.000000, -130.000000, 19.000000
44.600830, -10858.000000, -10748.000000, 11752.000000, 11710.000000, -135.000000, 41.000000
44.620831, -10830.000000, -10746.000000, 11730.000000, 11714.000000, -143.000000, 42.000000
44.640831, -10806.000000, -10738.000000, 11740.000000, 11666.000000, -127.000000, 35.000000
44.660831, -10890.000000, -10722.000000, 11678.000000, 11692.000000, -150.000000, 26.000000
44.680832, -10858.000000, -10640.000000, 11662.000000, 11672.000000, -127.000000, 28.000000
44.700832, -10828.000000, -10650.000000, 11818.000000, 11780.000000, -127.000000, 22.000000
44.720833, -10850.000000, -10804.000000, 11724.000000, 11694.000000, -140.000000, 12.000000
44.740833, -10882.000000, -10736.000000, 11686.000000, 11718.000000, -131.000000, 35.000000
44.760834, -10782.000000, -10810.000000, 11766.000000, 11626.000000, -134.000000, 32.000000
44.780834, -10866.000000, -10662.000000, 11670.000000, 11678.000000, -129.000000, 32.000000
44.800835, -10846.000000, -10664.000000, 11746.000000, 11720.000000, -130.000000, 34.000000
44.820835, -10866.000000, -10780.000000, 11652.000000, 11608.000000, -133.000000, 38.000000
44.840836, -10874.000000, -10680.000000, 11754.000000, 11670.000000, -135.000000, 31.000000
44.860836, -10830.000000, -10772.000000, 11794.000000, 11652.000000, -140.000000, 30.000000
44.880836, -10854.000000, -10796.000000, 11662.000000, 11714.000000, -124.000000, 33.000000
44.900837, -10822.000000, -10620.000000, 11704.000000, 11692.000000, -139.000000, 31.000000
44.920837, -10864.000000, -10680.000000, 11752.000000, 11682.000000, -129.000000, 25.000000
44.940838, -10814.000000, -10750.000000, 11724.000000, 11720.000000, -145.000000, 32.000000
44.960838, -10826.000000, -10658.000000, 11770.000000, 11748.000000, -133.000000, 33.000000
44.980839, -10832.000000, -10752.000000, 11680.000000, 11734.000000, -141.000000, 37.000000
45.000839, -10862.000000, -10676.000000, 11720.000000, 11728.000000, -139.000000, 27.000000
45.020840, -10798.000000, -10714.000000, 11682.000000, 11652.000000, -146.000000, 26.000000
45.040840, -10874.000000, -10772.000000, 11738.000000, 11710.000000, -138.000000, 30.000000
45.060841, -10972.000000, -10784.000000, 11686.000000, 11712.000000, -157.000000, 43.000000
45.080841, -10856.000000, -10780.000000, 11718.000000, 11678.000000, -127.000000, 24.000000
45.100842, -10826.000000, -10690.000000, 11716.000000, 11768.000000, -131.000000, 31.000000
45.120842, -10752.000000, -10710.000000, 11720.000000, 11596.000000, -133.000000, 33.000000
45.140842, -10774.000000, -10620.000000, 11710.000000, 11686.000000, -130.000000, 30.000000
45.160843, -10846.000000, -10776.000000, 11806.000000, 11700.000000, -131.000000, 44.000000
45.180843, -10780.000000, -10732.000000, 11792.000000, 11726.000000, -129.000000, 38.000000
45.200844, -10846.000000, -10670.000000, 11696.000000, 11786.000000, -137.000000, 28.000000
45.220844, -10898.000000, -10734.000000, 11734.000000, 11722.000000, -125.000000, 21.000000
45.240845, -10848.000000, -10670.000000, 11714.000000, 11700.000000, -136.000000, 31.000000
45.260845, -10796.000000, -10810.000000, 11738.000000, 11682.000000, -138.000000, 26.000000
45.280846, -10758.000000, -10846.000000, 11742.000000, 11692.000000, -138.000000, 25.000000
45.300846, -10778.000000, -10650.000000, 11720.000000, 11698.000000, -127.000000, 29.000000
45.320847, -10882.000000, -10690.000000, 11640.000000, 11708.000000, -127.000000, 35.000000
45.340847, -10838.000000, -10706.000000, 11662.000000, 11596.000000, -123.000000, 25.000000
45.360847, -10788.000000, -10760.000000, 11726.000000, 11708.000000, -131.000000, 35.000000
45.380848, -10784.000000, -10828.000000, 11728.000000, 11644.000000, -130.000000, 29.000000
45.400848, -10910.000000, -10696.000000, 11672.000000, 11776.000000, -143.000000, 25.000000
45.420849, -10890.000000, -10750.000000, 11726.000000, 11646.000000, -125.000000, 38.000000
45.440849, -10806.000000, -10718.000000, 11798.000000, 11748.000000, -141.000000, 22.000000
45.460850, -10884.000000, -10786.000000, 11694.000000, 11770.000000, -126.000000, 29.000000
45.480850, -10858.000000, -10768.000000, 11732.000000, 11710.000000, -136.000000, 42.000000
45.500851, -10780.000000, -10662.000000, 11722.000000, 11748.000000, -145.000000, 29.000000
45.520851, -10840.000000, -10732.000000, 11668.000000, 11690.000000, -137.000000, 15.000000
45.540852, -10730.000000, -10742.000000, 11678.000000, 11692.000000, -130.000000, 29.000000
45.560852, -10882.000000, -10790.000000, 11718.000000, 11654.000000, -147.000000, 35.000000
45.580853, -10776.000000, -10924.000000, 11690.000000, 11732.000000, -136.000000, 30.000000
45.600853, -10856.000000, -10668.000000, 11630.000000, 11682.000000, -127.000000, 26.000000
45.620853, -10860.000000, -10700.000000, 11626.000000, 11728.000000, -128.000000, 26.000000
45.640854, -10872.000000, -10734.000000, 11720.000000, 11690.000000, -137.000000, 37.000000
45.660854, -10810.000000, -10804.000000, 11726.000000, 11590.000000, -130.000000, 25.000000
45.680855, -10946.000000, -10776.000000, 11722.000000, 11684.000000, -127.000000, 29.000000
45.700855, -10870.000000, -10730.000000, 11696.000000, 11728.000000, -124.000000, 23.000000
45.720856, -10840.000000, -10718.000000, 11670.000000, 11684.000000, -132.000000, 32.000000
45.740856, -10888.000000, -10680.000000, 11730.000000, 11704.000000, -147.000000, 28.000000
45.760857, -10818.000000, -10792.000000, 11662.000000, 11622.000000, -132.000000, 29.000000
45.780857, -10828.000000, -10660.000000, 11656.000000, 11706.000000, -131.000000, 25.000000
45.800858, -10886.000000, -10702.000000, 11676.000000, 11710.000000, -134.000000, 23.000000
45.820858, -10874.000000, -10758.000000, 11750.000000, 11744.000000, -130.000000, 22.000000
45.840858, -10902.000000, -10642.000000, 11764.000000, 11700.000000, -129.000000, 27.000000
45.860859, -10822.000000, -10772.000000, 11780.000000, 11678.000000, -127.000000, 38.000000
45.880859, -10850.000000, -10674.000000, 11700.000000, 11714.000000, -133.000000, 36.000000
45.900860, -10816.000000, -10642.000000, 11704.000000, 11634.000000, -122.000000, 26.000000
45.920860, -10848.000000, -10728.000000, 11644.000000, 11696.000000, -128.000000, 39.000000
45.940861, -10884.000000, -10660.000000, 11752.000000, 11716.000000, -131.000000, 34.000000
45.960861, -10792.000000, -10828.000000, 11750.000000, 11608.000000, -124.000000, 30.000000
45.980862, -10884.000000, -10680.000000, 11736.000000, 11706.000000, -138.000000, 32.000000
46.000862, -10816.000000, -10722.000000, 11680.000000, 11646.000000, -150.000000, 30.000000
46.020863, -10828.000000, -10786.000000, 11692.000000, 11728.000000, -134.000000, 29.000000
46.040863, -10804.000000, -10736.000000, 11672.000000, 11692.000000, -141.000000, 38.000000
46.060863, -10892.000000, -10706.000000, 11732.000000, 11628.000000, -144.000000, 24.000000
46.080864, -10778.000000, -10700.000000, 11690.000000, 11694.000000, -136.000000, 38.000000
46.100864, -10794.000000, -10614.000000, 11716.000000, 11616.000000, -143.000000, 34.000000
46.120865, -10836.000000, -10676.000000, 11728.000000, 11654.000000, -123.000000, 32.000000
