t, tm1, tm2, tm3
24.300365, -0.035512, -0.049562, 0.059379
24.320366, -0.035050, -0.040454, 0.057397
24.340366, -0.029201, -0.021623, 0.043113
24.360367, -0.032581, -0.048655, 0.056287
24.380367, -0.031859, -0.044055, 0.041244
24.400368, -0.028237, -0.028306, 0.046020
24.420368, -0.032590, -0.009085, 0.013093
24.440369, -0.021990, -0.009789, 0.013027
24.460369, -0.012381, 0.002442, -0.005905
24.480370, -0.000253, -0.000648, -0.004007
24.500370, -0.004062, 0.009837, -0.001761
24.520370, 0.003552, 0.017717, -0.007357
24.540371, 0.011661, 0.019851, -0.020201
24.560371, 0.009050, 0.026662, -0.012758
24.580372, 0.015189, 0.030736, -0.035130
24.600372, 0.028598, 0.021205, -0.035814
24.620373, 0.033035, 0.031786, -0.041933
24.640373, 0.045227, 0.036555, -0.043631
24.660374, 0.039001, 0.010944, -0.018833
24.680374, 0.032219, 0.036325, -0.040560
24.700375, 0.041571, 0.026240, -0.032992
24.720375, 0.033680, 0.044025, -0.058564
24.740376, 0.037302, 0.069058, -0.053185
24.760376, 0.040324, 0.049538, -0.063253
24.780376, 0.029278, 0.044533, -0.050605
24.800377, 0.017057, 0.040732, -0.044625
24.820377, 0.031638, 0.058434, -0.050451
24.840378, 0.038759, 0.028360, -0.056001
24.860378, 0.006794, 0.082691, -0.063308
24.880379, -0.010089, 0.068405, -0.067003
24.900379, -0.021090, 0.080106, -0.007611
24.920380, -0.015545, 0.061906, 0.012554
24.940380, -0.005546, -0.019922, 0.014616
24.960381, -0.007771, 0.005438, 0.003630
24.980381, -0.018083, 0.002622, 0.012514
25.000381, -0.033828, 0.007187, 0.007209
25.020382, -0.043503, -0.008615, 0.015883
25.040382, -0.052726, -0.021600, 0.018876
25.060383, -0.055116, -0.021953, 0.053911
25.080383, 0.001681, -0.048728, 0.041124
25.100384, -0.014296, -0.031845, 0.032094
25.120384, -0.029418, -0.031220, 0.028210
25.140385, -0.029696, -0.030766, 0.028674
25.160385, -0.024576, -0.044317, 0.053372
25.180386, -0.011246, -0.051780, 0.047772
25.200386, -0.019013, -0.039249, 0.039188
25.220387, -0.018249, -0.035967, 0.038019
25.240387, -0.018769, -0.045602, 0.038257
25.260387, -0.022474, -0.036874, 0.035005
25.280388, -0.009249, -0.037468, 0.039114
25.300388, -0.013528, -0.034836, 0.024331
25.320389, -0.018470, -0.024657, 0.015541
25.340389, -0.024512, -0.019873, 0.032874
25.360390, -0.006251, -0.015904, 0.021688
25.380390, -0.004204, -0.015013, 0.003361
25.400391, -0.003287, -0.013819, 0.009325
25.420391, 0.004471, -0.016281, 0.004885
25.440392, 0.004187, -0.015409, 0.010749
25.460392, 0.009876, -0.008481, 0.001039
25.480392, 0.001332, 0.003862, 0.006119
25.500393, 0.011497, -0.001042, -0.010864
25.520393, 0.012048, 0.001893, -0.012770
25.540394, 0.012674, 0.003671, -0.007321
25.560394, 0.008242, 0.010308, -0.013941
25.580395, 0.004850, 0.008313, -0.014105
25.600395, 0.011023, 0.016033, -0.019923
25.620396, 0.014475, 0.016963, -0.019728
25.640396, 0.023112, 0.009204, -0.018298
25.660397, 0.023886, 0.017171, -0.020650
25.680397, 0.026505, 0.020541, -0.017758
25.700397, 0.031203, 0.009917, -0.024309
25.720398, 0.020438, 0.028110, -0.035102
25.740398, 0.021926, 0.037953, -0.042975
25.760399, 0.022539, 0.037759, -0.046846
25.780399, 0.027169, 0.031896, -0.038201
25.800400, 0.017822, 0.032779, -0.044465
25.820400, 0.014332, 0.048592, -0.048397
25.840401, 0.026112, 0.045861, -0.037612
25.860401, 0.014242, 0.026771, -0.020577
25.880402, 0.010970, 0.047355, -0.037651
25.900402, 0.006865, 0.024477, -0.015669
25.920403, 0.002962, 0.022213, -0.011093
25.940403, -0.003326, 0.016601, -0.008927
25.960403, -0.004709, 0.020954, -0.008328
25.980404, -0.017537, 0.031557, -0.006596
26.000404, -0.014495, 0.002387, 0.005706
26.020405, -0.017043, 0.007550, 0.006851
26.040405, -0.014749, 0.000656, 0.011696
26.060406, -0.016533, -0.006313, 0.010660
26.080406, -0.020182, -0.006047, 0.015032
26.100407, -0.016796, -0.022889, 0.022678
26.120407, -0.016480, -0.031860, 0.035726
26.140408, -0.017022, -0.036627, 0.017834
26.160408, -0.015439, -0.035385, 0.032244
26.180408, -0.019917, -0.043092, 0.043726
26.200409, -0.021593, -0.045005, 0.041443
26.220409, -0.026296, -0.038258, 0.051578
26.240410, -0.032494, -0.063279, 0.039699
26.260410, -0.020371, -0.027475, 0.052817
26.280411, -0.020851, -0.040161, 0.032837
26.300411, -0.014196, -0.040966, 0.050431
26.320412, -0.011758, -0.039268, 0.036886
26.340412, -0.018246, -0.034051, 0.028679
26.360413, -0.018745, -0.042188, 0.031603
26.380413, -0.024914, -0.021366, 0.026917
26.400414, -0.019138, -0.016184, 0.016003
26.420414, -0.016627, -0.015045, 0.022282
26.440414, -0.012516, -0.004156, 0.017190
26.460415, -0.010917, -0.006899, 0.007240
26.480415, -0.005489, -0.007958, 0.009086
26.500416, 0.000508, -0.003341, 0.003484
26.520416, 0.007143, 0.006411, -0.005157
26.540417, 0.012038, 0.014129, -0.013908
26.560417, 0.012837, 0.016837, -0.017959
26.580418, 0.015728, 0.029501, -0.029854
26.600418, 0.031032, 0.034799, -0.032821
26.620419, 0.047960, 0.030695, -0.041140
26.640419, 0.044565, 0.029844, -0.041939
26.660419, 0.044903, 0.041941, -0.049119
26.680420, 0.039015, 0.053264, -0.071871
26.700420, 0.046179, 0.082357, -0.091218
26.720421, -0.001540, 0.041650, -0.066845
26.740421, 0.036944, 0.039131, -0.045873
26.760422, 0.042722, 0.066047, -0.057901
26.780422, 0.041333, 0.058715, -0.080985
26.800423, 0.045061, 0.111122, -0.089481
26.820423, 0.025463, 0.091023, -0.012900
26.840424, -0.008001, 0.075532, -0.058030
26.860424, 0.018993, 0.069547, -0.054197
26.880424, 0.049004, -0.009577, 0.002161
26.900425, -0.013361, 0.028497, -0.027970
26.920425, -0.026324, 0.039242, -0.012255
26.940426, -0.039972, 0.013472, 0.016743
26.960426, -0.047764, 0.005838, 0.008424
26.980427, -0.050130, -0.010733, 0.020850
27.000427, -0.045526, -0.014242, 0.026318
27.020428, -0.057259, -0.025330, 0.039050
27.040428, -0.058114, -0.021944, 0.040853
27.060429, -0.027134, -0.024931, 0.053060
27.080429, -0.048698, -0.036855, 0.062353
27.100430, -0.035838, -0.050451, 0.072392
27.120430, -0.048528, -0.027764, 0.049943
27.140430, -0.060419, -0.059603, 0.062450
27.160431, -0.042222, -0.070046, 0.033282
27.180431, -0.027434, -0.078143, 0.060640
27.200432, -0.029195, -0.064509, 0.091488
27.220432, -0.024845, -0.045164, 0.079197
27.240433, -0.022795, -0.062895, 0.093603
27.260433, -0.034824, -0.063826, 0.085920
27.280434, -0.027871, -0.018157, 0.054436
27.300434, -0.000475, -0.028039, 0.061088
27.320435, 0.003160, -0.036645, -0.000768
27.340435, -0.007676, -0.045858, 0.010199
27.360435, 0.004589, -0.031779, -0.005392
27.380436, 0.006524, -0.009247, -0.008696
27.400436, 0.009718, -0.004336, -0.015530
27.420437, 0.008734, 0.008496, -0.018620
27.440437, 0.013905, 0.017361, -0.023656
27.460438, 0.020421, 0.019667, -0.028215
27.480438, 0.016862, 0.022010, -0.026945
27.500439, 0.015161, 0.023462, -0.037506
27.520439, 0.015322, 0.037826, -0.039081
27.540440, 0.024176, 0.030147, -0.038987
27.560440, 0.023276, 0.021886, -0.021522
27.580441, 0.024925, 0.030642, -0.023199
27.600441, 0.017006, 0.039445, -0.043093
27.620441, 0.029871, 0.044419, -0.040951
27.640442, 0.025385, 0.050984, -0.042994
27.660442, 0.028368, 0.046892, -0.045352
27.680443, 0.031860, 0.011928, -0.030255
27.700443, 0.018687, 0.041246, -0.053650
27.720444, 0.010562, 0.053098, -0.028449
27.740444, 0.012272, 0.046161, -0.053503
27.760445, 0.022416, 0.054794, -0.049537
27.780445, 0.016824, 0.056880, -0.046597
27.800446, 0.029033, 0.015611, -0.025381
27.820446, 0.010943, 0.018379, -0.017786
27.840446, 0.000512, 0.008366, 0.000454
27.860447, -0.007043, 0.005807, 0.004935
27.880447, -0.022338, 0.009166, 0.010734
27.900448, -0.034030, 0.006213, 0.012621
27.920448, -0.034406, -0.001462, 0.015326
27.940449, -0.040916, -0.019415, 0.029102
27.960449, -0.041184, -0.022296, 0.026967
27.980450, -0.035584, -0.042736, 0.034437
28.000450, -0.033412, -0.037330, 0.045232
28.020451, -0.029294, -0.028922, 0.053031
28.040451, -0.028058, -0.029797, 0.031393
28.060452, -0.020453, -0.052550, 0.047838
28.080452, -0.011257, -0.049692, 0.055266
28.100452, -0.014056, -0.037763, 0.063214
28.120453, -0.012239, -0.034593, 0.040096
28.140453, -0.022733, -0.053802, 0.045206
28.160454, -0.022330, -0.032183, 0.052827
28.180454, -0.026624, -0.039972, 0.045883
28.200455, -0.027873, -0.033283, 0.025704
28.220455, -0.025961, -0.018498, 0.009763
28.240456, -0.013659, -0.012286, 0.010798
28.260456, -0.001660, -0.021635, 0.012751
28.280457, -0.003173, -0.025251, 0.005443
28.300457, 0.000599, -0.012956, 0.011906
28.320457, 0.001742, 0.001070, 0.006210
28.340458, -0.000502, 0.002094, -0.000697
28.360458, 0.003482, 0.010157, -0.011682
28.380459, 0.007041, 0.015480, -0.020172
28.400459, 0.014244, 0.022369, -0.018475
28.420460, 0.017363, 0.025788, -0.022055
28.440460, 0.022826, 0.024351, -0.016573
28.460461, 0.024326, 0.028345, -0.032271
28.480461, 0.027053, 0.037848, -0.041199
28.500462, 0.033641, 0.019759, -0.031877
28.520462, 0.038970, 0.037973, -0.033243
28.540462, 0.029901, 0.061162, -0.061982
28.560463, 0.024684, 0.059436, -0.041742
28.580463, 0.044018, 0.042237, -0.053807
28.600464, 0.053898, 0.032441, -0.063364
28.620464, 0.035576, 0.066692, -0.100460
28.640465, 0.026649, 0.077892, -0.094925
28.660465, 0.065058, 0.055138, -0.060891
28.680466, 0.013511, 0.038135, 0.017445
28.700466, -0.004589, 0.037276, -0.023787
28.720467, -0.015763, 0.034269, -0.015813
28.740467, -0.012077, 0.002224, 0.009422
28.760468, -0.025331, 0.018607, 0.010674
28.780468, -0.031202, 0.010830, 0.011317
28.800468, -0.026328, -0.001953, 0.029383
28.820469, -0.033253, -0.017404, 0.035149
28.840469, -0.042970, -0.019539, 0.031621
28.860470, -0.035442, -0.033604, 0.020859
28.880470, -0.036189, -0.024772, 0.030341
28.900471, -0.034264, -0.015237, 0.038203
28.920471, -0.039342, -0.009337, 0.026811
28.940472, -0.044371, -0.025774, 0.050363
28.960472, -0.019224, -0.026087, 0.008943
28.980473, -0.022201, -0.044591, 0.048631
29.000473, -0.010128, -0.044616, 0.037898
29.020473, -0.011434, -0.039851, 0.042129
29.040474, -0.021081, -0.027748, 0.049109
29.060474, -0.013009, -0.036162, 0.037562
29.080475, -0.017770, -0.032244, 0.030089
29.100475, -0.019391, -0.035943, 0.020824
29.120476, -0.020834, -0.015821, 0.021072
29.140476, -0.021849, -0.019041, 0.027152
29.160477, -0.015285, -0.026294, 0.035540
29.180477, -0.008940, -0.020160, 0.015883
29.200478, -0.007806, -0.012015, 0.008130
29.220478, -0.005821, -0.014976, 0.007005
29.240479, 0.000967, -0.011558, 0.006789
29.260479, 0.003458, -0.007451, 0.000887
29.280479, 0.005995, -0.002292, 0.000324
29.300480, 0.005734, 0.000485, -0.005485
29.320480, 0.006992, 0.004823, -0.006709
29.340481, 0.009304, 0.004316, -0.004099
29.360481, 0.013091, 0.005085, -0.013999
29.380482, 0.016083, 0.008696, -0.010619
29.400482, 0.014479, 0.014460, -0.015960
29.420483, 0.024018, 0.017366, -0.017857
29.440483, 0.030531, 0.014020, -0.019752
29.460484, 0.025572, 0.015535, -0.025660
29.480484, 0.024815, 0.025101, -0.023973
29.500484, 0.022311, 0.028000, -0.036366
29.520485, 0.029833, 0.034365, -0.039733
29.540485, 0.039563, 0.044136, -0.045558
29.560486, 0.029845, 0.043585, -0.054535
29.580486, 0.030324, 0.075140, -0.065887
29.600487, 0.029062, 0.088883, -0.081650
29.620487, 0.070915, 0.066424, -0.042988
29.640488, 0.037793, 0.049798, -0.042974
29.660488, 0.034085, 0.036980, -0.039305
29.680489, -0.001643, 0.078649, -0.045987
29.700489, 0.022867, 0.036249, 0.000770
29.720490, -0.018014, 0.083436, -0.043876
29.740490, 0.016742, 0.032902, 0.010712
29.760490, -0.040127, 0.077887, -0.029037
29.780491, -0.067287, 0.103135, -0.049764
29.800491, -0.035185, 0.063968, -0.022814
29.820492, -0.043441, 0.005955, -0.033662
29.840492, -0.028988, 0.016713, 0.001095
29.860493, -0.028582, -0.014752, 0.015784
29.880493, -0.028602, -0.025017, 0.029223
29.900494, -0.036216, -0.040242, 0.051702
29.920494, -0.033409, -0.061323, 0.061445
29.940495, -0.043724, -0.051938, 0.049052
29.960495, -0.048007, -0.073573, 0.051529
29.980495, -0.048285, -0.097297, 0.085676
30.000496, -0.040968, -0.066919, 0.055576
30.020496, -0.030701, -0.081904, 0.082069
30.040497, -0.035618, -0.053523, 0.055030
30.060497, -0.035364, -0.071628, 0.078058
30.080498, -0.038311, -0.080754, 0.095098
30.100498, -0.035850, -0.034025, 0.022686
30.120499, -0.050897, -0.057326, 0.073764
30.140499, -0.062253, -0.079367, 0.081447
30.160500, -0.059690, -0.084710, 0.015705
30.180500, -0.067363, -0.042569, 0.050343
30.200500, -0.070864, -0.014849, 0.039471
30.220501, -0.091274, 0.024264, 0.085734
30.240501, -0.070365, 0.073948, 0.016210
30.260502, -0.071120, 0.063298, 0.000372
30.280502, -0.017715, 0.050721, 0.037537
30.300503, 0.031867, 0.000492, -0.010027
30.320503, 0.049790, -0.010293, -0.025299
30.340504, 0.071873, -0.011870, -0.035160
30.360504, 0.077076, 0.008060, -0.050321
30.380505, 0.072143, 0.021805, -0.055830
30.400505, 0.068486, 0.034814, -0.064422
30.420506, 0.062165, 0.050579, -0.070859
30.440506, 0.064943, 0.065667, -0.087522
30.460506, 0.066697, 0.086863, -0.098223
30.480507, 0.047809, 0.064288, -0.105310
30.500507, 0.090832, 0.081790, -0.127719
30.520508, 0.042784, 0.078899, -0.069848
30.540508, 0.037785, 0.086325, -0.095133
30.560509, 0.032106, 0.122295, -0.062841
30.580509, 0.056415, 0.075267, 0.002545
30.600510, -0.010149, 0.069664, -0.073384
30.620510, -0.012687, 0.093451, -0.024271
30.640511, 0.024302, 0.041088, -0.007042
30.660511, -0.037530, 0.067592, -0.035409
30.680511, -0.043609, 0.069184, 0.001555
30.700512, -0.045084, 0.031839, 0.047758
30.720512, -0.087284, 0.091669, -0.036701
30.740513, -0.078788, 0.050239, 0.006522
30.760513, -0.094678, -0.001796, 0.068195
30.780514, -0.089393, 0.031700, -0.007609
30.800514, -0.055498, 0.007587, -0.020467
30.820515, -0.066243, 0.027889, -0.011842
30.840515, -0.059936, 0.022331, -0.013276
30.860516, -0.062160, -0.018518, 0.062916
30.880516, -0.025960, -0.025377, 0.007018
30.900517, -0.004441, -0.039143, 0.038931
30.920517, -0.000166, -0.045997, 0.052507
30.940517, 0.001461, -0.039844, 0.036429
30.960518, -0.001843, -0.061998, 0.043854
30.980518, 0.009953, -0.086100, 0.060371
31.000519, 0.010287, -0.081790, 0.063709
31.020519, -0.010327, -0.081184, 0.063946
31.040520, -0.010880, -0.062405, 0.041562
31.060520, -0.014872, -0.064372, 0.056544
31.080521, -0.012882, -0.069034, 0.057478
31.100521, -0.021507, -0.057530, 0.052669
31.120522, -0.036573, -0.023411, 0.033568
31.140522, -0.011525, -0.036551, 0.038135
31.160522, -0.021105, -0.026511, 0.030025
31.180523, -0.029344, -0.013613, 0.023485
31.200523, -0.021937, -0.003656, 0.042744
31.220524, -0.018804, -0.000163, 0.014174
31.240524, -0.005387, -0.017839, 0.003981
31.260525, 0.007316, -0.019279, -0.002077
31.280525, 0.011786, -0.004799, -0.010922
31.300526, 0.010333, 0.004886, -0.003430
31.320526, 0.013700, 0.013530, -0.009888
31.340527, 0.020313, 0.009542, -0.028322
31.360527, 0.029273, 0.004220, -0.029363
31.380527, 0.030409, 0.010702, -0.024359
31.400528, 0.030382, 0.008918, -0.018321
31.420528, 0.034228, 0.003694, -0.022289
31.440529, 0.035258, 0.005583, -0.015223
31.460529, 0.025786, 0.012771, -0.022137
31.480530, 0.024316, 0.018526, -0.015401
31.500530, 0.024245, 0.023967, -0.031491
31.520531, 0.030023, 0.024282, -0.033541
31.540531, 0.024186, 0.035686, -0.042495
31.560532, 0.023394, 0.025998, -0.032497
31.580532, 0.031736, 0.024625, -0.036078
31.600533, 0.032740, 0.014493, -0.034554
31.620533, 0.025578, 0.026366, -0.041165
31.640533, 0.016929, 0.019517, -0.036895
31.660534, 0.009889, 0.039486, -0.031685
31.680534, 0.001449, 0.045095, -0.033878
31.700535, -0.005414, 0.027844, -0.025483
31.720535, -0.000474, 0.035970, -0.018494
31.740536, -0.001110, 0.016489, -0.017268
31.760536, 0.000535, 0.021305, -0.020919
31.780537, 0.000645, 0.023618, -0.005706
31.800537, 0.001423, 0.006306, -0.001977
31.820538, -0.001062, -0.006053, 0.005090
31.840538, -0.013580, -0.013546, 0.021968
31.860538, -0.008343, -0.022781, 0.019845
31.880539, -0.012035, -0.019384, 0.031607
31.900539, -0.008699, -0.033035, 0.029042
31.920540, -0.015676, -0.027751, 0.031299
31.940540, -0.020412, -0.035155, 0.033310
31.960541, -0.020352, -0.040567, 0.050661
31.980541, -0.018644, -0.021967, 0.019062
32.000542, -0.017929, -0.034183, 0.044120
32.020542, -0.020751, -0.030013, 0.043512
32.040543, -0.023513, -0.026392, 0.034078
32.060543, -0.015279, -0.034870, 0.044342
32.080544, -0.013171, -0.030311, 0.020986
32.100544, -0.015142, -0.043105, 0.040978
32.120544, -0.011598, -0.055570, 0.034509
32.140545, -0.012980, -0.033345, 0.047033
32.160545, -0.020240, -0.027947, 0.019360
32.180546, -0.011142, -0.021133, 0.023191
32.200546, -0.003963, -0.025697, 0.015192
32.220547, -0.002650, -0.028067, 0.016119
32.240547, 0.002498, -0.020582, 0.011180
32.260548, 0.005881, -0.012118, -0.000741
32.280548, 0.001204, -0.008817, 0.003993
32.300549, 0.009138, 0.001020, -0.009649
32.320549, 0.018837, 0.012736, -0.012284
32.340549, 0.020271, 0.010097, -0.024055
32.360550, 0.018389, 0.017693, -0.020249
32.380550, 0.026323, 0.015031, -0.027507
32.400551, 0.026874, 0.017340, -0.034853
32.420551, 0.025796, 0.029957, -0.039182
32.440552, 0.031148, 0.028001, -0.037781
32.460552, 0.032569, 0.030548, -0.027200
32.480553, 0.038510, 0.037760, -0.045729
32.500553, 0.032053, 0.045480, -0.049254
32.520554, 0.032619, 0.032175, -0.042855
32.540554, 0.030066, 0.032559, -0.044442
32.560555, 0.027318, 0.044800, -0.042973
32.580555, 0.017316, 0.047960, -0.053172
32.600555, 0.024581, 0.048910, -0.049383
32.620556, 0.024406, 0.055503, -0.052034
32.640556, 0.019938, 0.044685, -0.036580
32.660557, 0.018400, 0.005016, -0.005699
32.680557, 0.007914, 0.000091, -0.002623
32.700558, -0.009026, 0.002649, 0.007670
32.720558, -0.020959, 0.004700, 0.018041
32.740559, -0.035965, -0.002363, 0.013103
32.760559, -0.042331, -0.004555, 0.024713
32.780560, -0.051477, -0.019494, 0.029563
32.800560, -0.066955, 0.004972, 0.022844
32.820560, -0.021766, -0.022753, 0.001959
32.840561, -0.016827, -0.039679, 0.043342
32.860561, -0.010724, -0.039545, 0.032651
32.880562, -0.018174, -0.041800, 0.040243
32.900562, -0.026241, -0.044318, 0.046884
32.920563, -0.023965, -0.039589, 0.053306
32.940563, -0.020350, -0.031680, 0.051591
32.960564, -0.013194, -0.039859, 0.053590
32.980564, -0.017695, -0.028791, 0.053316
33.000565, -0.032055, -0.033987, 0.044691
33.020565, -0.024902, -0.004435, 0.015074
33.040565, -0.030051, -0.035303, 0.043445
33.060566, -0.023187, -0.037888, 0.047183
33.080566, -0.025252, -0.019955, 0.031658
33.100567, -0.013078, -0.011246, 0.024574
33.120567, -0.015827, -0.008204, 0.014586
33.140568, -0.010080, -0.005764, 0.003334
33.160568, -0.003036, 0.000733, 0.009222
33.180569, 0.005687, 0.001844, -0.002404
33.200569, 0.026927, 0.001983, -0.023623
33.220570, 0.031184, 0.005879, -0.028910
33.240570, 0.038611, 0.013325, -0.044330
33.260571, 0.036156, 0.021953, -0.045775
33.280571, 0.038642, 0.024947, -0.040338
33.300571, 0.033120, 0.020763, -0.029412
33.320572, 0.030981, 0.032279, -0.035619
33.340572, 0.032810, 0.033229, -0.039574
33.360573, 0.026122, 0.050256, -0.047689
33.380573, 0.032250, 0.048965, -0.052327
33.400574, 0.029993, 0.033885, -0.046281
33.420574, 0.036596, 0.039576, -0.043669
33.440575, 0.025055, 0.033256, -0.050579
33.460575, 0.024294, 0.028812, -0.036975
33.480576, 0.013092, 0.055195, -0.059440
33.500576, 0.019717, 0.078748, -0.063241
33.520576, -0.001734, 0.069868, -0.033536
33.540577, 0.008972, 0.013405, -0.034234
33.560577, 0.002547, 0.039396, -0.028268
33.580578, -0.004631, 0.027263, -0.009824
33.600578, -0.011443, 0.028628, -0.002577
33.620579, -0.018735, 0.028016, -0.000172
33.640579, -0.016654, -0.007631, 0.011954
33.660580, -0.027275, -0.010744, 0.025525
33.680580, -0.029479, -0.019621, 0.041913
33.700581, -0.032338, -0.019089, 0.035101
33.720581, -0.036384, -0.019543, 0.032723
33.740582, -0.043716, -0.030083, 0.039529
33.760582, -0.037480, -0.037401, 0.046486
33.780582, -0.037557, -0.045523, 0.054550
33.800583, -0.030233, -0.045469, 0.045072
33.820583, -0.029289, -0.058746, 0.057612
33.840584, -0.028477, -0.046811, 0.048126
33.860584, -0.020555, -0.046762, 0.057779
33.880585, -0.026683, -0.041578, 0.052554
33.900585, -0.033543, -0.052856, 0.049445
33.920586, -0.034717, -0.050651, 0.051537
33.940586, -0.021489, -0.046910, 0.027375
33.960587, -0.026247, -0.038069, 0.025138
33.980587, -0.026767, -0.008914, 0.017731
34.000587, -0.019984, -0.014040, 0.010854
34.020588, -0.010835, -0.008590, 0.016265
34.040588, -0.010625, 0.001062, 0.014177
34.060589, -0.003617, 0.001395, 0.013360
34.080589, -0.004095, 0.004888, -0.000363
34.100590, 0.001268, 0.011397, -0.005386
34.120590, 0.007244, 0.013822, 0.002722
34.140591, 0.020568, 0.012577, -0.015114
34.160591, 0.022572, 0.008162, -0.015253
34.180592, 0.030115, 0.001968, -0.019341
34.200592, 0.021849, 0.014633, -0.031165
34.220592, 0.028512, 0.023327, -0.035850
34.240593, 0.033826, 0.036432, -0.030926
34.260593, 0.042288, 0.038648, -0.041308
34.280594, 0.042224, 0.034433, -0.047927
34.300594, 0.043158, 0.036032, -0.054502
34.320595, 0.040750, 0.052430, -0.060736
34.340595, 0.040375, 0.036225, -0.061580
34.360596, 0.028896, 0.069262, -0.072308
34.380596, 0.034462, 0.038722, -0.045760
34.400597, 0.027725, 0.074315, -0.070482
34.420597, 0.058872, 0.045559, -0.052049
34.440598, 0.015009, 0.078933, -0.069547
34.460598, -0.014973, 0.109981, -0.090454
34.480598, -0.048273, 0.094897, -0.106736
34.500599, -0.014403, 0.102878, -0.026120
34.520599, -0.049348, 0.109406, -0.027584
34.540600, -0.020304, 0.055329, -0.045795
34.560600, 0.031009, -0.037298, 0.017645
34.580601, 0.007587, 0.002236, 0.014937
34.600601, -0.003224, -0.014714, 0.027892
34.620602, -0.019357, -0.029870, 0.042909
34.640602, -0.029532, -0.038466, 0.053297
34.660603, -0.044578, -0.045755, 0.054421
34.680603, -0.058362, -0.051076, 0.066607
34.700603, -0.030378, -0.073837, 0.098405
34.720604, -0.054711, -0.084952, 0.107036
34.740604, -0.078560, -0.041397, 0.045286
34.760605, -0.053082, -0.096628, 0.096240
34.780605, -0.078701, -0.033552, 0.030844
34.800606, -0.069516, -0.066179, 0.128308
34.820606, -0.038164, -0.079111, 0.116592
34.840607, 0.014604, -0.099258, 0.111088
34.860607, -0.040703, -0.082255, 0.035153
34.880608, -0.074781, -0.021738, 0.039318
34.900608, -0.059371, 0.016355, 0.079691
34.920609, -0.037790, 0.035289, 0.019837
34.940609, 0.009644, -0.002856, 0.035635
34.960609, 0.026860, -0.039128, 0.002108
34.980610, 0.038922, -0.035465, -0.017085
35.000610, 0.032671, -0.023439, -0.027081
35.020611, 0.021672, 0.003599, -0.027000
35.040611, 0.012256, 0.011419, -0.017428
35.060612, 0.022649, 0.017094, -0.032357
35.080612, 0.024878, 0.023076, -0.037233
35.100613, 0.015532, 0.030849, -0.047757
35.120613, 0.034943, 0.019654, -0.021859
35.140614, 0.028026, 0.020028, -0.031283
35.160614, 0.021530, 0.029527, -0.028175
35.180614, 0.016443, 0.029076, -0.035535
35.200615, 0.017846, 0.049803, -0.043192
35.220615, 0.032507, 0.045715, -0.051598
35.240616, 0.029221, 0.045001, -0.046512
35.260616, 0.034707, 0.055698, -0.052255
35.280617, 0.020828, 0.065998, -0.056672
35.300617, 0.039122, 0.024054, -0.054307
35.320618, 0.016956, 0.043061, -0.058106
35.340618, 0.005504, 0.066622, -0.072438
35.360619, 0.048210, 0.037631, -0.058819
35.380619, -0.013586, 0.065306, -0.044600
35.400620, -0.027447, 0.046404, -0.022526
35.420620, -0.015815, 0.016740, 0.001904
35.440620, -0.020619, 0.009823, 0.019392
35.460621, -0.020665, 0.010061, 0.021699
35.480621, -0.030330, -0.008871, 0.019628
35.500622, -0.035286, -0.024374, 0.041295
35.520622, -0.033043, -0.017145, 0.025313
35.540623, -0.032059, -0.046252, 0.052499
35.560623, -0.037321, -0.035689, 0.061578
35.580624, -0.065777, -0.007581, 0.057865
35.600624, -0.021237, -0.022559, 0.001756
35.620625, -0.017920, -0.038726, 0.047544
35.640625, -0.006218, -0.044877, 0.037403
35.660625, -0.004339, -0.034762, 0.033519
35.680626, -0.005923, -0.027086, 0.041622
35.700626, -0.014195, -0.021585, 0.027834
35.720627, -0.008387, -0.025986, 0.024865
35.740627, -0.008742, -0.021033, 0.015413
35.760628, -0.006856, -0.018968, 0.013835
35.780628, -0.004888, -0.014839, 0.009898
35.800629, -0.000239, -0.009887, 0.003724
35.820629, 0.001523, -0.009488, 0.006038
35.840630, 0.001525, -0.004275, 0.001416
35.860630, 0.003240, -0.005233, -0.000191
35.880630, 0.002716, -0.007160, 0.002480
35.900631, 0.004131, -0.001786, -0.002135
35.920631, 0.008088, -0.006532, 0.003755
35.940632, 0.011959, -0.009539, -0.000946
35.960632, 0.015699, -0.007297, -0.007077
35.980633, 0.006694, -0.001529, -0.002805
36.000633, 0.007224, -0.000621, -0.010152
36.020634, 0.002457, 0.006553, -0.003234
36.040634, 0.014081, 0.001938, -0.003411
36.060635, 0.015578, 0.013369, -0.011837
36.080635, 0.015712, 0.011657, -0.020299
36.100636, 0.023614, 0.019263, -0.016685
36.120636, 0.025771, 0.019662, -0.023268
36.140636, 0.028764, 0.028647, -0.030470
36.160637, 0.026216, 0.041545, -0.047484
36.180637, 0.026617, 0.017174, -0.028498
36.200638, 0.027343, 0.039522, -0.038089
36.220638, 0.018850, 0.048028, -0.051162
36.240639, 0.012158, 0.048443, -0.026755
36.260639, 0.015063, 0.048244, -0.055341
36.280640, 0.025453, 0.057166, -0.049938
36.300640, 0.021318, 0.055930, -0.051880
36.320641, 0.019966, -0.004064, -0.004220
36.340641, 0.012781, 0.007409, -0.007014
36.360641, 0.006837, 0.015039, -0.007105
36.380642, -0.004341, 0.007797, -0.002839
36.400642, -0.010797, 0.007481, 0.006343
36.420643, -0.023693, -0.004297, 0.009033
36.440643, -0.027828, -0.007195, 0.009891
